primary_source,FRP,ACAd,ACAv,PL,ILA,ORBl,ORBm,ORBvl,AId,AIv,AIp,GU,VISC,TEa,PERI,ECT,SSs,SSp-bfd,SSp-tr,SSp-ll,SSp-ul,SSp-un,SSp-n,SSp-m,MOp,MOs,VISal,VISl,VISp,VISpl,VISli,VISpor,VISrl,VISa,VISam,VISpm,RSPagl,RSPd,RSPv,AUDd,AUDp,AUDpo,AUDv,MOB,AOB,AON,TT,DP,PIR,NLOT,COAa,COAp,PAA,TR,CA1,CA2,CA3,DG,FC,IG,ENTl,ENTm,PAR,POST,PRE,SUB,ProS,HATA,APr,CLA,EPd,EPv,LA,BLA,BMA,PA,CP,ACB,FS,OT,LSc,LSr,LSv,SF,SH,AAA,BA,CEA,IA,MEA,GPe,GPi,SI,MA,MS,NDB,TRS,BST,BAC,VAL,VM,VPL,VPLpc,VPM,VPMpc,PoT,SPFm,SPFp,SPA,PP,MG,LGd,LP,PO,POL,SGN,AV,AM,AD,IAM,IAD,LD,IMD,MD,SMT,PR,PVT,PT,RE,Xi,RH,CM,PCN,CL,PF,PIL,RT,IGL,IntG,LGv,SubG,MH,LH,SO,ASO,PVH,PVa,PVi,ARH,ADP,AVP,AVPV,DMH,MEPO,MPO,OV,PD,PS,PVp,PVpo,SBPV,SCH,SFO,VMPO,VLPO,AHN,LM,MM,SUM,TMd,TMv,MPN,PMd,PMv,PVHd,VMH,PH,LHA,LPO,PST,PSTN,PeF,RCH,STN,TU,ZI,ME,SCs,IC,NB,SAG,PBG,MEV,SCO,SNr,VTA,PN,RR,MRN,SCm,PAG,APN,MPT,NOT,NPC,OP,PPT,CUN,RN,III,MA3,EW,IV,Pa4,VTN,AT,LT,DT,MT,SNc,PPN,IF,IPN,RL,CLI,DR,NLL,PSV,PB,SOC,B,DTN,PDTg,PCG,PG,PRNc,SG,SUT,TRN,V,P5,Acs5,PC5,I5,CS,LC,LDT,NI,PRNr,RPO,SLC,SLD,AP,DCO,VCO,CU,GR,ECU,NTB,NTS,SPVC,SPVI,SPVO,Pa5,VI,VII,ACVII,AMB,DMX,GRN,ICB,IO,IRN,ISN,LIN,LRN,MARN,MDRNd,MDRNv,PARN,PAS,PGRNd,PGRNl,NR,PRP,PPY,LAV,MV,SPIV,SUV,x,XII,y,RM,RPA,RO,LING,CENT,CUL,DEC,FOTU,PYR,UVU,NOD,SIM,AN,PRM,COPY,PFL,FL,FN,IP,DN,VeCB
LD,0,0.00685603599265079,0.0108002284183919,0,0,0,0,0,0,0,0,0,0,6.03203614617038e-5,3.12975806678461e-5,1.2443790878164e-4,0,0,0.00804273016441108,0.00802733646201918,6.037346255139e-4,2.95998366231857e-5,0,0,0.00430920153705141,0.00445086114234882,7.87068163282505e-5,1.3032745536016e-5,0.00104462136797034,4.3960627483143e-4,0,4.1370453862798e-4,0,0.0061436573880328,0.00326686173698757,5.3577872709047e-4,0.0490907873528315,0.0936369718379829,0.0926149261173641,0,0,0,0,0,0,0,0,0,0,0,4.99033305439598e-6,0,0,0,0,0,4.0147619000829e-5,0,0,0,8.5147870916691e-4,0.00393907274640116,0.00387585895557072,0.0622158581570953,0.0453880106838826,0.00719482313988993,6.52757664295024e-5,0,0.00393293433446544,0,3.2945925043851e-5,0,1.9481271639407e-4,0,0,0,0.102084075362639,0,0,0,0,0,0,0,0,0,0,3.06286048557e-4,0,0,0,0,0,0,0,0,0,2.039277728778e-4,0,0.00224115253275927,0,0.00431627951694527,0,5.33832951600065e-6,0,0,0,0,0,0,0,0,0.0036042865908011,8.087651746572e-4,0,0,0.00697293916798761,1.48760616047097e-6,0,0,0,0.077807620868328,0,0,0,0,1.17177020654052e-6,0,0,0,0,0,0,0.00149763660744699,0,0,0.0310552685293351,0,0,2.03324791973136e-5,0,0,0,0,0,0,0,0,0,0,0,2.13264507808153e-8,0,0,0,5.99146240011831e-9,0,0,5.27728147211594e-6,0,0,0,0,0,5.39106171567423e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90739917192076e-8,0,1.73210759261765e-6,0,2.39847174013784e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03946681995906e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14117938982555e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001792134832847765,3.3343340943892146e-5,1.64244103873245e-4,0.0021816078045447202,0.002648456750633185,1.1112118071628319e-4,0,0,0,0,0,0,0,0.011604237194564899,0.0154508668575127,0.399422546341036,0.0042740184182429655,0.00337571723801971,0.0040114814564772994,0.0142147875256883,0.006720488556781715,0.00131878809700164,0.00330154316702271,7.47604786912165e-4,6.086767688852e-6,9.1063216702266e-6,4.6931858460705e-4,3.153865471782015e-6,3.2838718488736505e-4,4.898948661205435e-5,0,0,0,0,0,0,0,1.471883430008945e-6,0,0,0,0,0,0,0,0,0,5.2662506413167e-4,0,0,0,0,0,0,0,5.369991838168386e-7,0,0,0,9.323039073757099e-4,0,0,0,0.0457070729545125,0,0,0,0,0,0,0,0,0,0,7.190526146315875e-5,0,0,0,0,0,0,0,0,0,1.511790652519335e-6,0,0,0,0.00113974677612537,0,0.00406269596439676,0,3.72012730885289e-5,0,0,0,0,0,0.0317104072538896,0.008084051554583974,9.9944940053748e-4,7.62295741480749e-6,2.60917944374196e-5,0,0,0,0,0,0.0037338011430129454,0,0,0,0,0,0,0,0,0,0,0,1.7660318054390474e-6,0,0,0.03561457468518945,2.3093077613893e-4,1.960560933045165e-6,0.0027574321117568197,4.325601368063215e-7,0,0,0,0,0,0,0,0,0,0,1.3675345517161977e-7,0,0,0,0,0,0,0,0,0,0,0,0,8.8943980736632e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04081870026659e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.705039178777479e-5,0,0,0,0,4.21285175738025e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGv,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67903210192595e-5,8.22822118798061e-7,4.40119091476914e-6,0,0,0,0,0,0,0,0,0,0,0,0,0.00843790733468584,6.36562613379176e-5,0,6.25068443382795e-5,7.7342590699701e-5,1.3381176096092e-4,0,2.89906894856838e-5,1.349312716923e-4,1.50796972341035e-5,2.80522491896727e-5,0,0,0,5.63183927514723e-6,0,0,0,0,0,0,0,1.0353593962445e-4,0,0,0,4.5573211590334e-4,3.1568324547019e-4,0.00308145902735745,0,0,0,0,0,0,0,0,4.10849759015856e-5,0,0,0,0,0,0,0,0,1.3165466819449e-4,2.57726960638639e-5,6.8271913080519e-4,0,0,0,0,7.0587737535313e-5,1.73149400333904e-5,1.3946723822760699e-5,0,4.80403598855031e-6,0,1.289356880015e-4,8.55304508113146e-6,0,0,0,3.85877544583802e-5,1.88143702618777e-6,0,2.8259925194433e-4,0,0.00120722139620522,0,0.00101141516615878,8.4303594348956e-4,0.00284079628207599,4.20040273309495e-5,0.002789872371093,8.99455634655268e-5,0.00130207087057754,9.978725995716e-4,6.6356611552155e-4,0.00155321998319519,0.00147396406923168,0.00322295507060634,0.0566231823369037,0.0475245523866051,0.00180124793467306,0.00447310132074524,0.00231724419636155,0.00154700303496052,0.00146013392560894,2.7261991010563e-4,1.0950563644071e-4,9.1390702803609e-4,0.0234314713816432,1.8926035557844e-4,0.00273717029030633,3.6558883039587e-4,0.00160873932274686,0.00158443259532529,5.1628283537195e-4,0.00517231052570174,8.4057940175456e-4,5.1081088676471e-4,3.8406567273044e-4,1.9164708991786e-4,0.00586119718609323,0.00150454084937249,0.00256997859505947,0.0158772353223991,0.00498526834669501,0.00150678581110849,0.0191699027278662,0.00156288396042676,5.6559964742405e-4,0.00538698237476343,2.0926274906008e-4,2.57689234290145e-5,2.4880344162787e-4,2.12739096661541e-5,2.0171165664246e-4,2.95232803665364e-6,1.19503354923435e-6,5.05053068024787e-5,1.077827438159e-4,4.2800600522885e-4,1.60494568485265e-6,6.12494873927883e-5,1.18990640834236e-8,0,1.34374284982731e-6,2.27448811553687e-6,1.01789246513926e-5,5.9132340179775e-4,5.6244097076601e-4,0,7.56467172547619e-5,4.39365716006514e-5,0.00354704565588251,7.11973564765084e-5,8.71921234247024e-5,8.3341413626652e-4,6.36809619164794e-7,2.08242689919186e-6,6.2444868316256e-5,1.3936832079238e-4,1.56252022979674e-5,0.00157333038271114,2.7245088972852e-4,0.0084929756829504,0.00394048186482006,7.92930488851001e-5,3.5770726199782e-6,2.3385461024239e-4,9.8211138877072e-4,4.2016108033194e-4,0,2.3283107559157e-4,0.0224499990691066,1.19964253083215e-6,0.0210595165917345,3.0371526647187e-4,4.3680265712327e-4,5.0164253563841e-4,2.0040619275661e-4,8.01390955475392e-7,1.5867491166326e-4,4.2687964597408e-4,0.00110119584716193,2.9199833441026e-10,7.5286325808567e-4,0.02199632540937,0.0823874720879207,0.0548486275554525,0.0287431916351638,0.00271468782265208,0.00609360339730923,0.0127933109658922,0.00467704148293835,0.00876132198338014,0.00184208289065979,0.00115683311850902,1.49888928980408e-6,1.90515445741601e-5,9.2185855715025e-5,8.91775004579857e-6,5.83615046708024e-7,1.16434255060311e-6,6.81372913290737e-6,9.9235850688737e-4,1.1363568800598e-4,3.5934486089607e-4,3.6468076848061e-4,0.00442845110020486,8.13037739750789e-6,5.36021807156892e-5,2.38030054321904e-5,1.02299809182759e-5,1.5204858903259e-4,3.08624554887902e-5,3.34583729491769e-6,8.0217770711231e-4,3.04213233633751e-5,1.91882830287199e-6,5.7158848073388e-6,1.50709115243482e-5,0.00113690692645088,0.00124184860817314,0.00167320110038927,3.87869181679172e-6,9.57674513615212e-5,0.00203761092598344,2.28319858257013e-6,1.0357640810629e-4,7.62010425031177e-9,7.93073467231036e-6,0,8.50165530267757e-5,1.82814207884322e-6,4.2810043696115e-4,8.83959634545171e-5,0.00762400840287259,1.3956236495916e-6,2.59758513235507e-5,8.26102059677595e-5,3.48817191856313e-8,0,0,0,0,0,1.9066644845809e-4,1.69232520100632e-6,0,0,0,0,2.4770454715140497e-07,3.18152487675638e-5,0,0,0,2.817649353977e-4,0,6.87543938401904e-5,2.59861658094298e-6,0,1.84664303018956e-9,7.72602006652021e-7,2.295308311797e-4,0,0,0,0,0,3.00333300025712e-5,0,6.31245889089994e-6,8.75428002518903e-5,0,5.17762400550326e-5,0,4.08396802983169e-7,0,0,0,1.1385371136835e-4,0,7.77306126082704e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45256435097737e-8
LH,0,0,0,0,0,0,0,0,4.59167498869813e-5,0,1.2173580633268e-4,0,0,0,0,8.78707629666067e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9161649541606e-4,0,0,0,0,1.7257195789566e-4,0,0.00426122219148411,0,0,4.28539001460224e-5,0,0,0,0,1.7338175818108e-4,6.84247916013976e-5,0,0,0,0,0,0,4.87992245129829e-5,1.67600267568486e-5,1.12103613106888e-5,0.00180246827521093,0,8.88136367832218e-7,0.00189373096753947,0,0,1.4280133243169e-4,0,0,0,0,6.8232035257945e-5,2.27298331714436e-5,0,0,0,3.8422108707381e-4,0,0,0,0,8.245893911893e-4,0,5.86554171249119e-6,6.4562168864077e-4,0,0,5.66904466746558e-6,2.14565614117358e-5,4.89103577053921e-5,7.558021032959e-5,1.81591917930969e-5,2.3895516231324e-4,0,0,0,5.4696891044951e-4,3.0788074152759e-4,1.0988798025334e-4,0,4.668587986404e-4,4.108959881232e-4,0,1.30523057158301e-6,7.0213315605292e-4,0,3.7095060942086e-4,0.0679937742972564,1.0937510713122e-4,7.593243842899e-4,0.0108468165689283,0.00168098822533239,3.3378199041027e-4,2.290900095393e-4,5.48377904541848e-6,4.8323173380264e-4,1.6499221216909e-4,0.0126102142079306,0.0199895155976958,0,0,0,0,0,0,0.00806717391327674,0.070710943461706,8.95567336448283e-5,0,1.4455448954386e-4,0,0,0,9.02000689593549e-5,9.35508848176224e-5,4.76526067854193e-5,9.21180097628872e-5,2.88880381613635e-6,5.0277900586785e-4,3.14157455553147e-8,0,1.5395008595267e-4,6.8333674614534e-6,5.00057826653749e-6,1.38662864296799e-5,0,1.82211784624171e-6,0,3.2297386169362e-5,3.471319047066e-4,0,0,0.00104853755812502,2.49381530666053e-5,0,1.55154569870395e-5,1.6218580902687e-4,7.21514644706277e-5,4.39154278774564e-5,0,0.00215683762007541,8.5930277263404e-4,1.4088620520157e-4,1.99770741679742e-8,4.3754497518052e-6,0,1.04254559548259e-5,0,0,8.2365731782181e-4,1.78737818627917e-5,0,0,0,0,0,0,0,0,0.0224462394366256,0.00926839681019076,0,0.00461764287012301,0,0.0103733566660625,0,0,3.74724671384189e-6,6.8242314712404e-4,0,0,0,8.8942364813746e-5,0,0,4.72240033626355e-8,0,8.875674626069e-6,1.68749405442904e-5,0.00106312702954925,0,0,2.34613843305336e-5,0,0,0.00807923020285977,0.0207180041428616,1.9055765228624e-4,5.4050863888286e-4,0.00136857084723703,0,0,0,0,0,2.587647880463e-4,2.3707700524673e-4,0.00835554128753004,0,0,1.18866791040106e-5,0,0,0,0,0,0,0,0.0228741236016314,0,1.9786570377248e-4,0.00263116989755541,2.8231322621548e-4,0.00162921427781583,0,2.4244913329144e-4,1.87883888795155e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62343171369023e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LP,0,0.00499183457689419,0.00240776825664307,0,0,0,0,0,0,0,0,0,8.47088236717026e-5,0.018044312146164,2.0999551235376e-4,0.002497240985733105,0.012142491066192349,0.012762984082434734,0.002279993039810175,8.83416709649045e-4,3.70418034915635e-4,3.0495441152811e-4,0,0,9.52274649856445e-4,0.00330902296432492,0.019961189978387,0.029063060805758,0.0733015678036221,0.006297804843519154,0.0196225773318266,0.019345045351213,0.01642723050100205,0.0170357946917918,0.011738802876512536,0.01457726761329375,0.0252208218717258,0.01007730087072649,0.0026235110898247,0.0106202158242595,0.003768019168296995,0.006463328312040519,0.00351576379173448,0,0,0,0,0,0,0,2.950304564217985e-5,0,0,0,0,0,0,0,0,0,9.0120783497361e-4,2.3650843983938499e-4,5.2360530791635e-5,1.526636753607194e-4,0,2.067241983933695e-5,0,0,1.4085874259974e-4,0,0,0,0.0020742226593103,8.34974798100542e-5,2.751835369895205e-6,0,0.10087704715158866,0,0,0,0,0,1.361187671588925e-9,0,0,0,0,2.3056191287771e-4,3.044867257621225e-6,0,2.6062857452620997e-4,0,0,0,0,0,0,4.65968801456454e-7,0,8.94306513649865e-5,1.49928036475022e-8,0.0037190244390097197,0,0.008571022088697946,0,2.0718265686247499e-4,1.1726969656855615e-6,0,0,4.6461246330359505e-7,7.7436567960715e-5,0.00154020056924251,0.02103804250326015,0.004184200530121345,2.1410852188934e-4,2.179096072173363e-4,0,2.040214984097e-5,0,0,0,0.003306031185160035,0,3.2584074149647023e-6,0,1.0942386298441543e-7,1.48575473581128e-7,0,1.93538133191528e-8,0,0,0,0,1.41586381770115e-4,5.704771773935076e-5,3.6622223126502552e-6,0.022656580176725852,4.026088335446525e-5,2.7222240129047145e-8,0.001768498359833275,7.490001893588435e-6,0,1.8457372836340995e-6,0,0,7.9600650937687e-8,0,0,0,0,0,8.215994572197596e-7,0,0,0,3.113842226282515e-9,0,0,0,0,0,0,0,0,7.36806301851281e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.813307389329891e-8,0,9.2570505460739e-7,3.68238712683353e-5,9.737152051106835e-6,0,0,1.55618461595848e-7,0,0,0,0,0,0,0,1.270564132936045e-9,0,1.96602346375464e-5,0,4.689727352416585e-5,0,0,7.17993506156365e-7,0,1.3198074956514999e-5,0,0,0,0,0,0,0,0,0,0,0,1.73936208062618e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.867169659998995e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70756987362048e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD,0.003070860551893025,0.010218287810255501,0.00356838513725946,0.0374521265232556,0.005971129542789625,0.0111830757373495,0.01233498783235235,0.011904244567003,0.01355681860376105,0.008069191553283395,9.244052468578251e-4,8.1359343039991e-4,3.40250966121805e-4,6.719362863984351e-4,1.61787269699245e-4,0.00104254112292653,0,0,2.72879446432039e-5,1.122117156015849e-4,9.892925877414704e-6,0,0,0,0.00167412954556113,0.030198644661185353,1.661493855851485e-6,0,0,1.114448599737704e-5,0,5.60370092879347e-5,0,2.962130586789965e-5,0,0,7.707967389344305e-5,2.1026221839424498e-4,4.2175763692498e-4,0,0,0,1.614927743740915e-5,0,0,1.061235562458445e-5,0,2.65627911244625e-4,4.6836295582251e-4,1.773096659685225e-5,7.44811079523387e-5,1.00055112247416e-5,0,3.229234890944195e-6,0,0,0,0,0,0,0.00117168700997362,0,0,0,0,5.58168885006111e-5,6.2988193820439e-8,0,0,0.004508484984008455,6.2224110134832e-4,9.655902234888405e-5,5.594707481291949e-4,0.0030341596602268548,3.3779065218227e-4,5.07821403200656e-6,0.23996923068863651,0.03797236395954605,9.50545725341295e-4,0.0037478935892288,0,1.29714065038005e-4,2.0512570944537202e-5,0,8.306360028588837e-9,2.7887040976466997e-4,0,8.15513101912705e-4,3.96256899983482e-5,0,0.00454376586483808,3.276833960627248e-6,0.008278832868391116,6.414470469786774e-5,0,6.87180254220171e-6,0,0.0017251260957070551,0,0.00783777475358626,0.003669984159782085,1.18633903232515e-4,0,2.8406292038012647e-5,1.8929561724025149e-6,0,2.7965268061708697e-6,6.680248505430425e-8,4.947498378291305e-5,0,0,0,8.194429895498895e-5,1.6748512261770498e-4,1.129178620576614e-8,0,0.00245728468326409,0.006923489181981515,1.8194327303712e-4,4.864373988618715e-5,0.001553749464743015,9.8151156966566e-5,0.001176580429756825,0.02667063199505575,3.9459317032055003e-4,1.30399952088085e-4,0.00214786542800566,1.9427914634751e-4,1.7326434468028e-4,4.97239703958271e-6,1.85572463740975e-4,0.00148863649664529,0.00273487740762663,0.0019472054292972098,3.81667946828695e-4,0,0.01967944923615735,0,0,0,0,1.8772780833802e-4,0.002048616769132715,5.39388277365632e-8,0,8.82777386539543e-7,0,0,0,0,0,3.76966188480596e-6,0,5.802744125887907e-10,3.0362076057480853e-6,1.733648073412284e-9,0,1.448943621438605e-6,1.0034672684817e-6,0,0,0,0,0,1.14165410268297e-5,0,0,0,0,0,0,0,2.780636899904675e-8,4.783362454239685e-7,3.1752878670540297e-6,0,5.6768793176196147e-5,0.00100685480027571,1.1788853047132501e-4,0,3.72673875188076e-6,0,3.993902602431665e-7,0,1.252058488439875e-5,0.001062565571787595,1.909118848905895e-6,0,0,0,0,0,0,0,0,5.351767247305735e-5,1.0717529958089105e-5,0,3.24200284045331e-5,0,5.612504165904035e-5,5.08965881145075e-7,0,0,3.821361685962615e-6,0,0,0,0,0,0,0,0,0,0,5.399638470024825e-7,0,0,7.91123824075104e-7,2.28292213139823e-9,0,2.10549621329783e-5,5.189529140714674e-6,1.29403799744989e-6,6.283210686982245e-7,4.503829940328635e-6,0,0,0,0,0,0,0,9.514832771527444e-6,0,0,0,0,0,0,0,0,0,0,5.0110157264276894e-6,0,5.37073419039875e-9,5.84242872541935e-8,5.001008715382945e-6,3.373568503085515e-10,0,0,1.510988014196045e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857337574273345e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG,0,0,0,0,0,0,0,0,0,0,0,0,0.00195045017626337,0.140799175604544,6.07056191898093e-5,0.0211019711403489,0,0,0,0,0,0,0,0,0,0,1.4703413457314e-4,8.95523831900257e-5,0.00288247346281053,1.4031167238286e-6,9.56635047019547e-5,0.00123350447727893,0,0,0,0,0,0,0,0.00600008896412255,0.149745157278408,0.00895442574711965,0.15428091566955,0,0,0,0,0,0,0,1.187865192058e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013677796423765501,0,0,0,0.12398411597051,0,0,0,0,0,0,0,0,5.21960525923262e-5,0,9.1691967532965e-4,0,0,0.0136865420844589,0,0,0,0,0,0,0,0,0,0,0.0113980870938347,0,0.00139033354452459,3.86428276340705e-8,0.00385701185282557,1.42349379551913e-5,1.76259312935924e-5,0,1.6506404447704e-4,0.0379709392925616,3.1278217021593e-4,0.0102021428262411,9.33608514858482e-5,2.32232174331085e-5,0.00755000816115779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35879866202613e-6,2.15689537830954e-7,0.0015118065653084,0.0251659272549992,7.34567838698112e-5,7.9229336281766e-4,0.00271981083527303,2.7100525750014e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10168470285996e-5,0,0,0,0,0,1.71026105874031e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63350217816148e-6,0,0,0.0169955680807657,0,0,0,6.415593315668e-5,0,0,0,0,0,0,0,0,0,0,0,6.3776817741471e-5,0,0,0,0,2.29586728450577e-5,0,0,0,0,0,0,0,0,0,4.98458148216058e-7,2.74935917443058e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
