primary_source,FRP,ACAd,ACAv,PL,ILA,ORBl,ORBm,ORBvl,AId,AIv,AIp,GU,VISC,TEa,PERI,ECT,SSs,SSp-bfd,SSp-tr,SSp-ll,SSp-ul,SSp-un,SSp-n,SSp-m,MOp,MOs,VISal,VISl,VISp,VISpl,VISli,VISpor,VISrl,VISa,VISam,VISpm,RSPagl,RSPd,RSPv,AUDd,AUDp,AUDpo,AUDv,MOB,AOB,AON,TT,DP,PIR,NLOT,COAa,COAp,PAA,TR,CA1,CA2,CA3,DG,FC,IG,ENTl,ENTm,PAR,POST,PRE,SUB,ProS,HATA,APr,CLA,EPd,EPv,LA,BLA,BMA,PA,CP,ACB,FS,OT,LSc,LSr,LSv,SF,SH,AAA,BA,CEA,IA,MEA,GPe,GPi,SI,MA,MS,NDB,TRS,BST,BAC,VAL,VM,VPL,VPLpc,VPM,VPMpc,PoT,SPFm,SPFp,SPA,PP,MG,LGd,LP,PO,POL,SGN,AV,AM,AD,IAM,IAD,LD,IMD,MD,SMT,PR,PVT,PT,RE,Xi,RH,CM,PCN,CL,PF,PIL,RT,IGL,IntG,LGv,SubG,MH,LH,SO,ASO,PVH,PVa,PVi,ARH,ADP,AVP,AVPV,DMH,MEPO,MPO,OV,PD,PS,PVp,PVpo,SBPV,SCH,SFO,VMPO,VLPO,AHN,LM,MM,SUM,TMd,TMv,MPN,PMd,PMv,PVHd,VMH,PH,LHA,LPO,PST,PSTN,PeF,RCH,STN,TU,ZI,ME,SCs,IC,NB,SAG,PBG,MEV,SCO,SNr,VTA,PN,RR,MRN,SCm,PAG,APN,MPT,NOT,NPC,OP,PPT,CUN,RN,III,MA3,EW,IV,Pa4,VTN,AT,LT,DT,MT,SNc,PPN,IF,IPN,RL,CLI,DR,NLL,PSV,PB,SOC,B,DTN,PDTg,PCG,PG,PRNc,SG,SUT,TRN,V,P5,Acs5,PC5,I5,CS,LC,LDT,NI,PRNr,RPO,SLC,SLD,AP,DCO,VCO,CU,GR,ECU,NTB,NTS,SPVC,SPVI,SPVO,Pa5,VI,VII,ACVII,AMB,DMX,GRN,ICB,IO,IRN,ISN,LIN,LRN,MARN,MDRNd,MDRNv,PARN,PAS,PGRNd,PGRNl,NR,PRP,PPY,LAV,MV,SPIV,SUV,x,XII,y,RM,RPA,RO,LING,CENT,CUL,DEC,FOTU,PYR,UVU,NOD,SIM,AN,PRM,COPY,PFL,FL,FN,IP,DN,VeCB
MH,0,0.00111870392609363,0.001017633428082275,0,0,0,0,0,0,0,0,0,1.26680913095038e-5,3.22991862267205e-4,0.0011489068929104937,2.76693752594045e-4,0,0,0,1.4778635866304868e-4,0,0,0,0,0,0,0,0,0,0,0,0,3.962045342010015e-5,1.31354008377045e-4,0,0,8.5852919742761e-4,0.01526265736221791,0.002517748532779895,0,0,0,0,0,0,0,0,0,0.001001469838069645,0,2.9164139703451646e-4,7.1099239715338e-4,0,1.16178634168095e-4,0.06376374932511063,0.001204902267908675,0.01245392047206175,0.0062661338336234,5.865726474844e-4,0,1.8799049767899e-4,0,0,0,0,0.002622594954172545,2.2498030349728e-5,0,0,0,0,3.57022325836089e-5,0,0,4.82525157719733e-5,9.77177119295e-5,0,4.91741151998125e-4,0,0,0,8.585415222481e-5,2.54901657431676e-5,4.771238134900856e-4,0,0,4.168831627937175e-5,2.3366344647191066e-4,1.2888400175460229e-5,0,0,0,1.1512940812074e-4,0,3.10218499153725e-4,0.0019088938942247052,4.67364210834295e-5,1.9912140363888e-4,0,0,7.85313629333425e-6,0,0,0,3.432715942510012e-5,0,2.15096273319465e-4,5.90973310741085e-6,2.8761554024153273e-4,1.98723749912589e-6,0,0,4.35608085152265e-4,0,8.432613330008891e-5,0,0,5.9451856304945e-5,0,0,9.902028933593e-5,0,5.729790519370172e-4,0.0081745420838574,0,1.1845571570358e-4,0.012783010154296585,3.68117064874015e-4,1.2222682538198e-4,1.79723428442316e-5,3.78658031374042e-9,1.10336123421741e-5,0,0.00206534612275937,0.011941992986739845,1.83967424145819e-5,0,2.293433741196207e-5,3.18163623743585e-6,0,0,0.026034560781959648,0.07585988059665175,0,0,7.16375210762044e-6,0,0,0,7.3951117221956e-6,6.4466908808351e-6,4.33707633949711e-5,7.48262253411e-5,9.32394183224355e-8,5.7100823983355e-5,0,0,1.634177358098905e-5,4.032182181913965e-5,0,3.708275132472455e-5,0,0,2.37830041138036e-7,9.59588351288733e-5,1.32940206871869e-5,2.367551646317e-4,1.73358392027195e-4,0.00115862716146528,4.67950054133715e-5,2.860190941561829e-4,0,1.68053909841575e-4,1.24775410753505e-4,2.087504174642851e-4,0,0.00136071730259613,0.001345387608736665,2.3606101152864e-4,0,2.06892455361817e-5,8.9822236942535e-7,4.304376072711838e-6,0,9.688351451528801e-4,3.74480852861607e-5,0,0,0,0,0,0,0,1.1643584721609e-5,0,0.014663717507801051,0.00488257244602896,0,0.001762995588661165,0,0.00523237259662786,3.53332434247735e-5,0,0,1.72646863056545e-4,0,1.448287265091935e-6,0,5.7496306750645e-5,0,0,6.551605228795915e-6,1.97282334450292e-9,0,2.417312596465565e-5,2.71882032129215e-4,0,0,4.803176608200271e-5,7.228582905489e-5,1.88315868907393e-5,0.007138456206426766,0.1868870372626925,3.7845991976975996e-4,0.001530815329488315,2.4675318954245703e-4,0,0,2.121292278638135e-6,0,2.010499720809265e-7,9.923667635694e-5,3.63022358023103e-5,0.00142897094241343,0,0,1.062149104637875e-5,0,0,0,0,0,0,0,0.0113493013439658,0,5.77180521112e-5,6.1206043575084e-4,1.59474477944205e-4,3.9354057934438e-4,0,1.882423018808835e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCN,0.00514024526015177,0.0108288246239784,4.7715322373389e-4,0.00531947889368227,0,0.00347120606434694,0,0,0.0097407498600748,0,7.53048567579558e-5,0.011885028070083,0.00344360704172755,7.29110112908132e-5,0,4.09442537480445e-5,0.0972389384640855,7.5689870736762e-4,0.00117057640082772,3.9439789019632e-4,0.0101346679003864,0.0027996137240262,0.025843058375584,0.16832647211866,0.206052136070427,0.133121634602644,0,7.0520194096825e-4,6.00764618819199e-5,2.11837507055001e-5,0,0,0,0.00510897542322986,5.4052111123605e-4,0,0,8.73965163193796e-5,0,0,0,0,0,0,0,0,0,0,0,0,1.23090611455602e-5,5.87543885623258e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45312826943651e-5,0,0,0,0,0,0,0.20201402771911,1.62505544825964e-5,0,0,0,0,7.72260460230365e-6,0,0,0,0,2.41047458352507e-6,0,0,0.00511964545773027,0,0,0,0,0,0,3.18191833713928e-5,0,0.0209582929161084,0.00156227414809937,0.0040031225990591,0,0.00982461340647233,4.08528255506091e-6,0,0,0,0,0,0,0,1.2186014008117e-4,0.0116140709250471,0,0,4.1986768190873e-4,5.72468614822645e-5,0,0,2.73655284418729e-5,2.8471770975694e-4,0,0.00979492384591613,0,0,1.7626276215063e-6,0,0,0,0,4.70298975285142e-5,0.00511091276121889,0.00514681629972,9.70593308125299e-5,0,0.016801231537001,8.05388188633617e-9,0,0,0,0,4.07672449295226e-5,0,0,2.46481506177025e-6,0,0,5.33955291698383e-5,0,0,3.18261817719655e-6,2.67432230108811e-5,0,0,1.67446167872612e-7,0,0,8.31748926231237e-6,0,0,0,0,0,3.22585340343524e-5,0,0,0,0,6.29524182719895e-8,0,0,0,0,0,0,1.04621267679299e-5,0,0,0,0,0,2.66675618381587e-7,0,1.11125008255915e-5,0,2.2922337070637e-4,0,0,0,0,0,0,0,0,2.22581427555306e-6,0,0,0,1.60102263526676e-5,9.24946849099465e-7,1.54109833635936e-6,0,1.89852544703855e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30223362512911e-7,1.06649621593754e-5,0,0,0,5.1433199940804e-5,1.21807408882954e-5,0,0,0,8.64913254630541e-6,1.17783567137226e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52595772693112e-5,0,8.24461516355938e-5,0,0,0,0,8.88521776957917e-7,0,0,0,7.05097576990794e-5,0,0,0,6.34123949085527e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09441236194756e-6,0,0,0,0,8.64967530034935e-7,0,0,0,1.01998302154007e-5,1.321611346565e-4,2.40127043611446e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43273548033389e-7
PF,8.1546326570007e-4,0.00490901727548123,7.6201270116407e-4,0.00498683927091719,6.06087167980209e-5,0.00192854163105535,3.0024692605201e-4,0.00194543661753495,0.00336121314891597,2.1471889013847e-4,1.8325267790486e-4,0.00182658593784637,0.0013088320495734,0.00353696464692005,4.05762243763255e-5,9.134804228635e-4,0.00389921016371799,8.326939480025e-4,2.0952144813278e-4,4.352258377601e-4,9.4189643064736e-4,1.8128510656881e-4,0,0.00109311660973485,0.0111887119348185,0.0225590305595161,9.83591046124393e-5,7.56617039757051e-5,1.6405135672766e-4,2.17064713418762e-5,1.95279965908026e-5,1.3029073030404e-4,1.320763486182e-4,4.1974666633013e-4,0.00177039286576047,6.42919326699912e-5,1.9944049805605e-4,9.4223495618648e-4,5.677845101402e-4,2.5154693951787e-4,1.9632026706001e-4,5.04859626100868e-5,7.2034233526457e-4,0,0,0,0,0,0,0,6.32677930619428e-5,0,0,0,7.2541311888087e-5,0,0,0,0,0,1.4406435003946e-4,3.27183803476067e-5,7.76769318696378e-5,0,0,1.7776648004828e-4,7.26657698374072e-7,0,5.86392020876866e-6,2.1549211354438e-4,1.4782318803345e-4,3.496641385601e-5,1.8447734715856e-4,1.0109486619963e-4,5.68573470592125e-5,0,0.558793035716947,0.00320649290109554,9.5979383975241e-4,8.934374774167e-4,0,0,4.42539377578221e-8,0,0,6.26284791096443e-5,0,8.2552690278485e-4,8.16955037925883e-6,0,0.0165594214149172,0.00202122924108077,0.00246506714056087,7.99398471120813e-7,0,0,0,2.7528584983139e-4,0,0.00867122554023471,0.00737803163670105,0.00350958782388687,2.7954883001654e-4,0.0151635960552507,0.00464503159633823,5.4903430734696e-4,4.6075881093032e-4,7.5832634694358e-4,8.4186417558654e-4,2.66186551043147e-6,4.25826901998278e-5,1.20944689838967e-5,0.00317581627290224,0.0166267105488775,3.9200319746236e-4,0,1.0087674593288e-4,5.99129789722629e-5,0,6.39651335651304e-6,2.80082597725662e-5,0.00100796635116164,3.7075683813504e-4,0.00924905140990106,4.3486218047769e-4,2.41217043207773e-5,1.4595434107861e-4,0,2.90999250458098e-5,2.35345333050089e-9,1.75170743183675e-5,8.1580805362116e-4,0.00279181088091624,0.00573565537233889,0.0103671124904463,5.42105787469714e-5,0.0115707235817219,2.47697127580177e-6,8.06822109453706e-8,1.6351191512098e-4,3.60679067272626e-6,0,8.9051337261692e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90593691475296e-6,0,0,4.68970637447894e-5,0,0,0,0,2.31092534802367e-6,1.00813130563347e-5,0,1.4128422945077e-4,4.4384419578552e-4,0,4.10797369586367e-6,1.4101677461186e-4,4.64758014975565e-7,9.08358742999596e-7,0.00108756039514047,1.3840493539031e-5,0.00611892182853172,0,0,0,5.37480725091237e-8,2.87403254838615e-6,0,1.05798428052059e-7,4.92334885614389e-6,0.00457881928296163,5.7990431722816e-4,0,2.5842410053327e-4,0.0149785184497342,5.2975778353853e-4,0.0091572557944438,0.0011820899101117,7.45027963174736e-7,5.46877087411502e-5,7.2244287433366e-4,0,6.04156021297623e-6,0,9.52868799941852e-5,0,1.27943223075119e-5,2.02291771168408e-5,5.95952390539146e-7,0,8.52641144285572e-7,3.27035356893947e-6,1.26547818753334e-7,4.54877175735255e-7,4.53403424660234e-5,2.4814096338935e-4,3.1974427743535e-4,0,1.2823285467434e-4,1.15636043253624e-5,0,6.03591003363143e-5,0,0,2.01643565962278e-5,0,0,3.71768037370694e-7,5.40872518719416e-7,2.33357094285724e-5,0,0,1.93749533878871e-7,0,8.88500708118234e-6,0,5.5730339243087e-7,0,0,0,2.1640133304927e-6,0,1.03015309934382e-5,5.76877238796892e-6,5.2918276979787e-4,5.78735866674554e-6,0,1.01483641817508e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75898790213962e-6,0,0,0,0,0,0,0,0,0,0,0,0,2.964711717063e-7,2.28289508720577e-8,0,0,0,0,0,0,0,3.12157756230327e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIL,0,0,0,0,0,0,0,0,6.193420206693e-5,2.850538860927215e-5,0.00365692648675408,1.0503815533791804e-4,0.0232951162764298,0.0931282591586929,0.001330083196431945,0.0402829105480805,0.013977224432321151,0,5.44932847455975e-7,7.414331744310491e-5,8.384967875359574e-5,0,0,0,0,0,1.083369125147452e-4,3.28796696856715e-5,0,2.486205224938475e-5,1.71363354956955e-4,0.003537105943853755,0,0,0,0,0,0,0,0.004308256760588515,0.014065033310388646,0.00157857483118449,0.0313667713568015,0,0,0,0,0,0,1.49807342124255e-4,0.008244765682489014,0.00236319567220577,2.8298822961149005e-4,5.260497873999064e-5,0,0,0,0,0,0,4.6494588649495e-4,0,0,0,0,7.06703149624325e-6,3.622319917029138e-5,1.360916174114305e-5,0,6.3797359009014e-4,7.3334682682397e-4,5.0897924808016e-4,0.06502597304282325,0.007734887729617836,0.02658188899911665,0.001144896563081435,0.12655209191318506,1.365167787445045e-5,8.40161784357945e-4,2.691570454076745e-5,7.64308683288945e-7,3.079168287817242e-4,5.144354222073999e-4,0,0,0.0016090037639083102,4.42838853362565e-5,0.0407600835792446,0.00181207226462041,0.032840021562090746,0.0215903437968058,0.002464332691453165,0.013124889108674851,9.955148531355374e-5,0,2.24043201392055e-4,0,0.007480099749932255,8.5355149839866e-6,1.94622810171831e-5,8.3789538600194e-4,0.006966339848954875,0.001382995667741025,0.00362280597612026,0.00146844758759394,0.01285175411418382,0.00165519621125572,0.011326272602149625,0.001368790824326515,0.003721489786356255,0.01091006185182489,6.1778242760485e-5,0.00550197305400843,0.002001041533158125,0.010525136389103185,0.00358818190278482,0,1.484385899843095e-7,0,5.1185095080424e-9,8.09196044312185e-6,0,2.8254760807228997e-4,3.89174111417015e-4,4.50102289396406e-5,8.1477119295718e-4,3.82175638987095e-4,1.0172166141579098e-4,0.001190808931688185,3.83538671172205e-4,2.534977403217585e-5,1.1818710645061999e-4,1.142667588483915e-5,8.903655673287889e-5,0.001585906254533265,0.007032272831025629,0.01347959408326278,5.853905928898466e-5,1.95316536204745e-4,3.077315776529547e-4,9.17609843587377e-5,0,4.1387850228335065e-5,1.3753958442361085e-4,2.760671758773505e-5,8.062769771952518e-4,8.2127149460781e-6,1.783337450157915e-4,6.32225250244735e-4,2.186172588101585e-5,2.852095936516525e-5,2.9836417638167536e-5,0.0022733832164421853,1.26179763731792e-6,0.0021862117277578505,1.997838259014715e-11,1.2470466159975415e-4,5.513604363741086e-5,4.1514806692025803e-5,6.9763814352501055e-6,3.8806403942218495e-4,4.1783864270665604e-5,0,2.05440129248687e-5,4.490898678313473e-5,0.004021270667205642,3.74422448447877e-5,0,9.5985832235675e-5,1.6441987817082507e-5,5.83291913573295e-4,0.002464731998781858,3.15582553644335e-4,0.00119592307929618,0.00140838395890717,0.0173307096774334,0.0027207840374060648,0.013541768110793785,0.00130681206387427,1.50039377895835e-4,0.0025016171023551,0.00179347886306624,0.002116585191915515,0.001519239597265,0.00504099895324785,0.036615619218916054,0,0,0.004404020685962255,0.0010047956233251699,7.178227569159058e-4,1.057041978046786e-4,2.776568004947055e-6,0,0.002513889564866275,0.0015037978370006852,4.152849969035336e-7,7.5232942094663e-4,0.05000287566943265,0.006143046971026319,0.01440286829859069,0.002394548933057395,2.656452328494045e-6,2.2083756723745055e-5,2.02336054450625e-4,2.079737900311845e-6,6.34163504041772e-5,0.0035820583876704946,7.22506920641755e-4,0,8.919437609849989e-6,1.0198538347226515e-5,5.2337996896525e-8,4.0912572250494e-6,0,0,2.8744407397093e-4,1.303804343603165e-4,4.1432161361309e-4,0.001024975179044025,0.00521937033110168,2.60818886555297e-5,0,2.868766882214585e-5,8.952465785717065e-5,1.6045201588417e-4,3.006166900010275e-5,0,0.00108072268610105,3.249352811483075e-6,4.460058126605545e-6,8.200870654444361e-6,0,3.01539641588565e-4,0,4.99741974639475e-4,0,3.508294295753729e-5,2.3825919578176997e-4,0,1.4107205541566335e-5,5.43080886797775e-10,0,0,2.357094373900815e-5,0,1.064478277560051e-4,7.82575389009185e-7,0.002499454697406135,0,4.82356147868539e-6,3.879034982733225e-5,3.33328241091644e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04230364434581e-5,0,0,0,0,0,0,1.0888612351460116e-4,0,0,0,0,0,0,0,0,6.705184688249005e-6,0,6.1350137427982e-6,0,0,0,0,0,1.2851395288166045e-5,0,0,0,1.6266885195599e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PO,0,0.0021458059000003,0,0,0,0,0,0,3.7177135225393e-4,0,0,3.1485909057583e-4,0.0130515288553012,0.00916466441808761,1.6497109903624e-4,0.00168752297248972,0.113395815478138,0.0520017327873881,0.0131691590302071,0.0249006167941876,0.0915985201108147,0.0388431943911394,0.0168012810298899,0.0120483453363805,0.120345690895704,0.0570738684167751,0.00192799444880407,5.671967932316e-4,0.00372785990090817,5.18652846098133e-5,1.8950234727108e-4,3.37673926497469e-5,0.00135712986020693,0.0109557437519136,0.003984154191011,0.00170905837961538,0.00273277013897489,6.3780246276694e-4,0,0.00157968571466732,0,7.5175658449779e-5,0.00153474943078062,0,0,0,0,0,0,0,3.75657829365132e-6,0,0,0,0,0,0,0,0,0,1.1804686448422e-4,0,0,0,0,8.79916126567909e-6,0,0,0,0,0,0,5.6297431571601e-4,1.348803812652e-4,2.20677356723158e-5,0,0.106574593785636,0,0,0,0,0,0,0,0,1.59814745008107e-6,0,2.6344348945456e-5,0,0,0.00201243983142237,0,0,0,0,0,0,1.66031751394376e-7,0,1.3753051733824e-4,0,0.0131378041201576,0,0.0333887956340402,2.20025005829917e-6,5.3895678711023e-4,0,0,0,1.85411410028448e-9,0,0,0.00753242270461239,0.0456278911753401,8.17425605354301e-6,0,0,0,0,0,0,0.00160133744346994,0,0,0,0,0,0,0,0,0,0,2.43223866867567e-5,3.6535810368043e-4,1.974467878035e-4,2.63204702354103e-8,0.0224325670213615,6.84504156948305e-7,0,6.5345163916376e-5,1.48639732416772e-8,0,0,0,0,0,0,0,0,0,0,1.33777253035476e-6,0,0,0,0,0,0,0,0,0,0,0,0,3.8504969848148e-7,0,0,0,0,0,0,0,0,1.33793008920938e-7,0,0,1.36302155499943e-5,0,0,0,0,0,1.10870615039341e-7,0,0,0,7.80444519257466e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98084659973826e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01425047761076e-7,8.16466678046698e-8,0,0,0,0,7.07093977772763e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30602431804696e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80180942877195e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POL,6.63336115290468e-5,0.00807882578211273,0.0040314478029678,0.00320185975528323,2.26391424696594e-5,3.6919618297549e-4,0,0.00271998650718637,0.00227468307986755,8.608722662515e-4,0.00204775619038661,0.00232607031904018,0.0156071424553055,0.149426394725629,0.00336888467283169,0.0475225930741172,0.0453763248804972,0.025686921379775,0.011209625984733,0.00972518937472318,0.00658840469726903,0.00289421629922581,3.7245314231959e-4,1.0662429451416e-4,0.0105655302387694,0.0149993469215513,0.0126422273269188,0.0145313316699334,0.0208553848876417,0.00609211754673783,0.0114023460772903,0.0417958293052099,0.0109774882111773,0.0160421481715332,0.00890349127654646,0.00969351033202764,0.0138236052197023,0.0020735227326558,0,0.0348735768085525,0.0582711957392246,0.0246010527366659,0.0417767927791135,0,0,0,0,0,5.455270697707e-4,0,1.4015750459527e-4,1.0679835192844e-4,9.35682025589469e-6,6.03642743310711e-5,0,0,0,0,0,0,0.00290890396540738,6.8586182469128e-4,2.9965118045365e-4,0,0,8.37881562893062e-6,0,0,7.18351360872759e-5,0.00424160486239826,5.2580893750383e-4,1.7345258081e-4,0.0168349157817473,0.0128188131715988,8.5695861772857e-4,3.01757745730997e-6,0.0980803671090133,2.67463744185783e-5,4.39071155450358e-5,6.90907587801716e-5,9.02859240217106e-6,1.03016573945389e-5,8.34100823471406e-7,0,0,3.40528073913746e-5,0,0.00331117646437078,1.6098888034635e-4,4.7458619835184e-4,0.00480397361996913,0,7.5536668916995e-4,0,0,0,3.54531773355939e-5,4.15836490249977e-5,0,1.454315303597e-4,2.1534974537195e-4,0.00520058454256522,1.1224860238264e-4,0.0165309044194555,2.5200260282342e-4,0.00326753136353724,4.2251428015454e-4,3.8131794526619e-4,3.4603870175417e-4,1.0748335572805e-4,6.787223439222e-4,1.2270049946859e-4,0.0142822620905873,0.0131982156973378,0.00575610851455824,0.00364927559322753,1.37498543581828e-5,2.65579670757845e-5,0,9.12226377510087e-6,1.3559821625591e-4,0.00131123066031487,8.40547521894071e-5,8.9820483959285e-4,6.06829352789508e-5,2.9076649025486e-4,4.64691798101242e-5,2.47577458575069e-5,6.7547811060903e-4,1.4890129999013e-4,2.30313339205778e-5,6.5950465901473e-5,2.0423350344777e-4,0.00115355230693507,0.00213973727080705,3.4763915738529e-4,0.0173632449998548,1.8105901199098e-4,1.3701981635146e-4,0.00210669946242317,3.9666995279532e-4,0,2.6190528624242e-4,1.26840403544019e-5,1.88985870300721e-6,7.80180264978713e-6,0,1.43852361982155e-5,0,0,1.99666800924169e-6,3.39682948208879e-6,5.14274000393647e-5,3.05096958798583e-6,3.51402949496447e-5,1.45049692745478e-7,0,0,1.97366056865447e-5,0,0,2.82608472608936e-8,5.36535230612731e-7,8.68073585874383e-6,3.39278818218244e-6,2.3021338678299e-4,3.40143067317509e-6,1.0613887261514e-4,1.3020250569649e-5,0,0,0,6.51978561796284e-6,2.01864947305376e-6,1.6839481131022e-4,1.317492628791e-6,0.00194530685032282,4.8073884747261e-4,3.74872876433899e-5,3.88495158402665e-6,1.1551852410547e-4,2.1036075798324e-4,1.35735786815043e-5,0,9.82370136616208e-6,0.00836718706976363,0,3.9822747027569e-4,0,6.63569121334158e-5,4.84377723588969e-5,2.0377726285111e-5,4.59264897135538e-7,1.60122695430222e-6,1.2256135311949e-4,1.5474840396761e-4,0,1.2517846459611e-4,0.00454295352791619,0.00722092888686678,0.0074488043071553,0.0183548049020868,8.07960340916925e-5,3.5093341010789e-4,0.00114131595797716,1.497984272126e-4,0.0012485826690363,1.4040553653367e-4,4.854412204217e-4,0,1.0859626014092e-5,2.19589640419331e-5,1.70504004257931e-6,0,3.12100272658704e-10,0,9.9811705437254e-5,1.0919483402247e-4,2.09014121355633e-5,4.71890350289969e-5,1.3516816710072e-4,2.55833949545344e-6,0,3.93373781290612e-6,7.5697744421334e-6,5.51901615369273e-5,0,0,3.24833185315156e-5,0,2.02263435472259e-6,1.62251524351157e-7,0,5.2555662036267e-5,1.914255958918e-4,2.4695720630553e-4,0,4.30744652482765e-5,6.323806506791e-4,0,3.99272639846546e-5,2.98944442704088e-8,0,0,0,6.17948701204579e-8,3.94748266505626e-5,1.97749563600125e-6,8.1990680097349e-4,8.60226100787785e-8,1.71559789762953e-6,2.23222671795626e-5,0,0,0,0,0,0,6.97473653366989e-6,0,0,0,0,0,0,0,0,0,0,2.04415381457087e-5,0,1.9216659546782e-4,0,0,0,0,8.70388975999425e-5,0,0,0,0,0,0,0,0,1.98316775365494e-6,0,5.28377521042127e-6,0,0,0,0,0,6.34331538888501e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
