primary_source,FRP,ACAd,ACAv,PL,ILA,ORBl,ORBm,ORBvl,AId,AIv,AIp,GU,VISC,TEa,PERI,ECT,SSs,SSp-bfd,SSp-tr,SSp-ll,SSp-ul,SSp-un,SSp-n,SSp-m,MOp,MOs,VISal,VISl,VISp,VISpl,VISli,VISpor,VISrl,VISa,VISam,VISpm,RSPagl,RSPd,RSPv,AUDd,AUDp,AUDpo,AUDv,MOB,AOB,AON,TT,DP,PIR,NLOT,COAa,COAp,PAA,TR,CA1,CA2,CA3,DG,FC,IG,ENTl,ENTm,PAR,POST,PRE,SUB,ProS,HATA,APr,CLA,EPd,EPv,LA,BLA,BMA,PA,CP,ACB,FS,OT,LSc,LSr,LSv,SF,SH,AAA,BA,CEA,IA,MEA,GPe,GPi,SI,MA,MS,NDB,TRS,BST,BAC,VAL,VM,VPL,VPLpc,VPM,VPMpc,PoT,SPFm,SPFp,SPA,PP,MG,LGd,LP,PO,POL,SGN,AV,AM,AD,IAM,IAD,LD,IMD,MD,SMT,PR,PVT,PT,RE,Xi,RH,CM,PCN,CL,PF,PIL,RT,IGL,IntG,LGv,SubG,MH,LH,SO,ASO,PVH,PVa,PVi,ARH,ADP,AVP,AVPV,DMH,MEPO,MPO,OV,PD,PS,PVp,PVpo,SBPV,SCH,SFO,VMPO,VLPO,AHN,LM,MM,SUM,TMd,TMv,MPN,PMd,PMv,PVHd,VMH,PH,LHA,LPO,PST,PSTN,PeF,RCH,STN,TU,ZI,ME,SCs,IC,NB,SAG,PBG,MEV,SCO,SNr,VTA,PN,RR,MRN,SCm,PAG,APN,MPT,NOT,NPC,OP,PPT,CUN,RN,III,MA3,EW,IV,Pa4,VTN,AT,LT,DT,MT,SNc,PPN,IF,IPN,RL,CLI,DR,NLL,PSV,PB,SOC,B,DTN,PDTg,PCG,PG,PRNc,SG,SUT,TRN,V,P5,Acs5,PC5,I5,CS,LC,LDT,NI,PRNr,RPO,SLC,SLD,AP,DCO,VCO,CU,GR,ECU,NTB,NTS,SPVC,SPVI,SPVO,Pa5,VI,VII,ACVII,AMB,DMX,GRN,ICB,IO,IRN,ISN,LIN,LRN,MARN,MDRNd,MDRNv,PARN,PAS,PGRNd,PGRNl,NR,PRP,PPY,LAV,MV,SPIV,SUV,x,XII,y,RM,RPA,RO,LING,CENT,CUL,DEC,FOTU,PYR,UVU,NOD,SIM,AN,PRM,COPY,PFL,FL,FN,IP,DN,VeCB
PT,0,4.54714273653535e-4,0.02348024113293085,0.01213782043250055,0.0332680846407495,0,0.0153643870184509,0.00274214020337057,1.45585375607975e-4,0.00209008404822703,0.0012635888440934002,0,1.889417956717365e-5,0.001066544542695275,1.9726455637498498e-4,0.00338047625479644,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0189638878893575e-4,0,3.242121669450325e-6,0,0,0,0,4.23668585483435e-4,4.59352941870995e-4,0.0011626574722547502,0,0,0,7.47317772508445e-6,0,0,0.0050055297143650895,4.479527310389095e-5,0.003933081506344885,8.8387891048204e-4,1.8037578884818662e-4,0.0012810104249587149,0.003456791021966805,1.7445333737345998e-4,9.6809513790199e-4,0.00268964928267809,7.56853630530945e-6,0,0,0,0,0.01670499248280745,0.010431905790941274,1.7858259995006e-4,1.065556184341207e-4,1.4485293262462e-4,0.002482793086545615,0.0042709210797828995,0.00110855051531025,5.8234197635935997e-5,0.001904635472111295,0.0026960656930145504,0.00168416724446736,0.01121459470439554,0.02600191321901925,0.02571048840117475,0.005068644108214166,0.053810584392643496,0.135560457252013,0.001025409410842465,0.00955300460577458,3.2741943458885e-4,0.00978916446555711,0.0108592935680378,6.6174097481772e-4,1.1246756599470235e-5,0.00119850172138856,0,0.01449850528662655,0.00248313171142414,0.00890767159641107,1.1417535187273e-4,0,0.023061658210278398,3.1194317474044e-4,4.7269496311815496e-4,0.0018165330829014552,4.0306748972951997e-4,0.05164859521341835,2.12641702602974e-5,3.10626023410467e-6,1.172141186656015e-4,0,0,0,8.675579231653223e-7,0,9.88778823050599e-7,0,6.717346343640426e-5,1.0905442450652805e-6,0,0,0,0,0,0,7.5965074479057e-4,0.00934035726718728,2.4569745401013e-4,1.8042657902002e-4,0.0018776020254961199,4.37784355224068e-6,8.82677343772417e-5,0.003626907704127285,2.98844397524907e-5,8.501684329715201e-4,0.00978266151305146,0.01649279408191985,0.00438862975598273,1.04950653098955e-4,8.99689209081834e-5,5.92892679933825e-4,2.090241495516965e-6,7.6204375672414e-5,2.5984824317816382e-5,0,0.0083095958661485,1.071773266421052e-6,1.167764682450745e-7,2.94256954501255e-5,0,4.231353992749623e-5,1.070977553056408e-4,2.51375693233545e-4,5.7139864302797995e-6,1.0851940070521134e-4,2.891315108358545e-6,1.7549365487512048e-5,4.339947626788035e-6,8.7620862836647e-4,4.476181895944625e-5,4.0258016287612e-4,7.568213455921865e-5,1.8173928093896002e-4,0.0037459532158984855,2.1139558391926463e-7,2.607006621206115e-5,0.0031248592505169,7.90288000155065e-7,2.17482461899132e-6,2.291114075800265e-5,1.421713753058382e-5,0,4.357112458065972e-6,2.62062977702425e-4,0.00139940643106422,4.863318707444105e-6,0,2.8097162112077748e-5,3.308588909295165e-6,6.146792370324285e-5,2.4959761655487004e-4,4.484368169353375e-5,6.47706482310147e-5,4.79224825336015e-4,2.4127822404217998e-4,4.31685995755785e-4,0.0170869523945737,0.009190749077142724,3.06272983981919e-6,3.337188512038805e-5,7.3706819622903e-4,2.26740529946735e-4,0,0.0016095652499784601,0.01141193419494855,0,0,0,0,0,0,0,0,0,8.451756080157454e-6,0,3.9522787267425886e-7,0,0,9.26473321245876e-5,0,0,0,1.1035196320174876e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84585585420281e-7,0,1.550597535775335e-8,2.1098654058219596e-6,0,0,8.69236797579878e-7,3.175629577725069e-7,0,0,0,0,0,0,0,5.776269278609746e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55559260393835e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVT,0,3.1882790780509503e-4,0.001144499231633705,0.0070573637694402,0.008911966965346494,4.9729620234145e-4,0.00407558154033332,8.61251660325395e-4,0.00244450906386403,0.002276915437743445,0.0050887250450114795,6.671986259096e-4,5.03912576050205e-4,0.0018822975665367852,1.8707592007665e-4,0.0038628041209474604,0,0,3.15641332151102e-5,2.7449941045980203e-5,9.6484942679003e-6,0,0,0,6.47642358714032e-5,9.0855475586415e-5,0,0,4.288126848794524e-5,3.4238481018042278e-6,0,3.2991385158284e-5,0,5.01215973817035e-6,1.254168186867558e-6,1.16296495522104e-5,3.7942467947973675e-5,1.091204644131555e-5,1.82298792373706e-6,0,0,0,9.781044408424099e-5,0,0,0.01354360727943365,0.00161384244805702,0.00128560095817912,0.002591633564564025,2.1541799165211e-4,0.0022488773010363103,7.7119433142043e-4,4.27971839423045e-4,5.50842257159335e-4,4.1049759166292e-4,0,0,0,0,0,0.0035534255511646402,2.61105734823445e-4,0,0,0,0.001835441589315525,0.0024969479828639953,0.00220050134381503,8.623814392904615e-7,0.004416678811031924,0.006944985959701791,0.00438214898194818,0.00374633478786259,0.0208759559582036,0.01784426679410795,0.002036078345455385,0.05557198848481115,0.115835742410371,0.003642368067225955,0.0174258918218244,8.51598402689012e-5,0.006065678588589865,0.0047394197236878995,8.86505310153714e-5,1.371307042438761e-6,0.00118469791925518,2.28006210619093e-6,0.0257180975467423,0.0028295983071608298,0.00754571839322345,0.0010126778998212,9.4483688275049e-6,0.0222834889014146,2.73237184840265e-4,1.646660206052489e-5,2.1032950931902498e-4,5.286653132555045e-5,0.03128251539871915,1.82312450677914e-5,3.92628760460645e-4,0.0018941787807283902,0,0,3.802767488018685e-11,4.557916650130575e-6,1.7857377374333803e-8,3.11521794932667e-5,8.438093353522505e-7,1.24854680833455e-4,0,0,0,2.915215117247335e-8,0,3.2870219032698704e-7,0,7.8303761942514e-5,0.0042678858575817755,1.722215901822135e-5,4.7799638278244e-4,0.001363675434266965,0,0.0013773808117364,0.00854276551571289,4.98635284052275e-4,0.001600061016760535,0.00455118855309696,0.00224974891064956,0.0028084167137274046,6.621546910006335e-5,2.80202022340605e-4,0.001739888291329255,6.98188979767875e-4,2.979422782124695e-5,6.246399230671065e-5,0,0.0060481996722447605,2.657150144042135e-7,0,0,0,1.54775831041855e-4,5.8380896024362e-4,8.201338016836025e-5,2.928378539707179e-5,7.13510590777555e-4,1.124307656392508e-4,8.9343909546629e-4,1.6185224160305574e-5,3.7093716529589e-4,1.9909246298287502e-4,4.25803148933105e-4,0.0049047237482254605,4.094377575305665e-5,0.00176133144694112,1.2607304232310689e-6,2.472521069419075e-6,0.0013209852015058001,3.01989187344146e-5,9.6220737553493e-4,0.00126707317896922,7.3947491023577e-4,9.10122430213328e-6,7.732989959372925e-5,1.9815154495846999e-4,0.0023857847067859997,5.19259727629002e-6,1.7168169643110495e-5,6.12464910133515e-7,6.997349611684639e-5,8.25034024937478e-5,0.0010482417309421,3.68812226877233e-5,1.0605384888894015e-4,6.58369335001255e-4,0.00104045198054449,0.0012155409977243352,0.008230470065208634,0.00295516004841925,4.28665680244954e-6,5.16781550517722e-5,2.1041409623684e-4,1.2817765774462904e-4,0,7.367704520432449e-4,0.007722238738110035,0,0,0,0,0,0,1.3922429626037e-7,2.29814521513108e-6,0,2.380770641694985e-5,1.1600482343997671e-6,0,5.919739881248515e-5,0,0.0014113555106307352,0,0,0,1.0431419724567044e-4,0,3.0240516718339074e-6,0,0,0,1.25354089077079e-10,1.668875612567e-6,0,0,0,2.169467910473085e-9,0,0,3.27910268962174e-7,2.740957089115755e-6,1.732991512740685e-7,1.2601461207410431e-5,0,1.0591818736592105e-7,2.94643694847062e-7,2.0642674607367e-5,0,0,0,0,2.133545660573765e-7,2.09199329254427e-9,0,1.5294763625778e-5,0,0,0,0,0,0,0,0,0,0,2.931532304831345e-6,0,2.386858872165135e-8,1.50495254387717e-8,1.716839506823343e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8844485631852e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RE,9.73023028531771e-6,0.0055596488738341,0.0203727446696135,0.0123065568971505,0.0145149173112516,0.00206146702397529,0.00948892561483971,0.0053345207569505,0.00201882694488773,0.0071863736232586,0.00398368151248242,2.3924233289597e-4,2.6647775749012e-4,0.00144082748012653,0.00373531160465383,0.0043069677231527,0,0,2.4158676865091e-4,2.0003311892525e-4,7.42822768686438e-5,0,0,0,6.8307988320183e-4,0.00351576570297228,2.10793295191046e-5,1.5094207476729e-4,0.00160265125900005,0.00139609562894906,3.03218386427561e-5,0.00179033367976683,1.33444633357918e-5,3.0265287456769e-4,5.0495129303045e-4,5.3197526440304e-4,0.00378698053404622,0.00392183689665792,0.0089535157803935991,0,3.66608591613083e-5,3.98405247695176e-6,1.0195732705036e-4,0,4.66553507513725e-7,0.0060147374610027,0.00466288952612854,0.00837709087708087,0.00870133280585247,1.9949204838253e-4,7.0239855848219e-4,0.00248278758607492,4.6882155880986e-4,0.00113811686530874,0.0176505489858145,9.14323083839206e-5,5.0222510261005e-4,0,3.96035159708061e-7,0.00108790879351611,0.0601785849534518,0.0365826064230155,0.00240031621596443,0.00528593765395935,0.00256042139314812,0.00852358861614624,0.0109523819744405,0.0034460134698302298,4.830823069243e-4,0.00380033985950164,0.0050760315906373,0.00159050965553572,0.0016305977535125,0.00622056633101918,0.00293698104452941,0.00108896188997924,0.0382494413635471,0.0167087292589687,0.0011430868844473,0.00234965189247352,1.53896420014e-4,0.0032787001180002,0.0024606564906388,3.2349527539077e-4,1.95627292799174e-5,6.2089236172721e-4,1.36659417463856e-5,0.00268988900812529,7.8155511228838e-4,0.0033080565614167,6.6257755017921e-4,0,0.00924177324803104,2.5303452083628e-4,3.3448360585266e-4,8.5882055252073e-4,9.54263112980915e-5,0.010654589134914,1.13351381516671e-5,9.1336859506142e-4,0.0038377411506003,1.0600262534913e-4,0,1.0567442722209e-4,1.79112673207417e-5,2.2336062582725e-6,3.95531364702375e-5,6.61704161913864e-6,1.5440523361112e-4,4.29438523107973e-7,0,0,4.92115160686955e-5,0,6.55091319281851e-6,0,8.01128724106756e-5,0.00288875799839761,5.51731909470846e-6,2.7382072362325e-4,6.0396360118169e-4,9.36229063024341e-5,4.3493624065193e-4,0.0032346884683874,0.00194268680554437,0.00428401612356722,0.00370812351127752,0.00408459634052773,0.0075738712031059,0.00166882365579512,5.2042309479069e-4,0.00104607555302997,1.1254502077657e-4,1.4494157246172e-4,1.3282221502411e-4,2.29515040107725e-6,0.0107479821347931,1.94285379682919e-5,2.03860428948241e-6,4.85956179604039e-5,1.1671699918091e-9,1.3535041053442e-4,2.9753749969773e-4,8.0949935207482e-5,2.18584989244063e-5,0.0014879141552216,9.25594724895784e-5,0.00100426886882959,1.012419492603e-4,2.3033450219749e-4,5.04597315763902e-5,2.9398917299499e-4,0.00128329134464706,6.95298898576086e-5,0.00127876506321063,1.12464312962923e-6,5.46576424204873e-6,5.2438920604744e-4,6.32249384798033e-5,2.8994898646002e-4,4.8002777186017e-4,1.0439848834217e-4,0,8.26426918921617e-5,1.1779331737772e-4,0.0013522727663699,0,1.0180597779235e-4,1.4304648311839e-4,3.21488598569472e-5,6.27102549495122e-5,0.00101325882599022,1.4522746932337e-4,3.5495894543332e-4,7.7477910087044e-4,2.8816275884186e-4,0.00166748214034908,0.0170609171791915,0.00183581084196624,2.85169887638562e-6,9.59180112118844e-5,5.4847124033992e-4,3.674278069986e-4,0,0.00123460717722276,0.0105413277253459,1.15873094105672e-5,0,0,0,0,0,2.03722552782662e-8,9.88079140128806e-7,0,5.38715573506772e-5,4.65776848604602e-7,5.49177870926591e-6,1.9385093171573e-4,5.62286320486491e-6,0.00179186398821995,1.78396336700008e-5,0,0,2.57993921991e-4,0,1.09881744528468e-5,0,3.16968690068101e-6,0,0,4.37220060581083e-6,0,0,0,0,2.54675378865208e-6,6.22418810337262e-10,3.98840934302721e-6,5.49943256412352e-6,1.10663323831421e-5,9.29916495298879e-7,0,1.436985639019e-6,2.47555873473954e-5,5.46986477815367e-6,0,0,6.06574073756569e-6,0,0,0,0,4.58735654941412e-5,0,5.09857052395603e-6,0,1.45030972277768e-7,6.6783777381585e-6,0,7.48994189646502e-7,0,0,0,0,0,2.77565969603708e-7,0,1.78916228253349e-5,3.51594410517384e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65139585283843e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12473159814193e-7,0,0,7.47275465131084e-6,0,0,0,0,0,0,0,6.63151947134738e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.537904305702366e-6,0,0,0,2.42201200538715e-4,4.7922855336078997e-4,2.6284985995735e-4,0,0,0,0,1.89806714689325e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72501188185678e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870563889870126,0,7.80362008161055e-7,0,0,0,0,0,0,0,0,3.499849923896543e-5,0,0,9.73699909283145e-4,6.94862057618495e-4,0,0,0,0,0,2.177389113038908e-5,0,0.0536907583222185,0.014627214550056,0.02814906512537245,1.0865627871405016e-4,0.021092877542485948,5.8226092133662e-4,0.0011209128421603401,5.3059756399842454e-5,2.0074355841873999e-4,7.01889854608027e-5,1.591751865868995e-6,5.9978442365525e-5,0,0.0170326948365827,0.09401405740134094,4.9333922135033e-4,3.882603084512407e-5,0.00183575901160895,0.0013807362511235799,2.25437149516515e-4,5.502011861049885e-5,5.5382607496505e-4,0.01233010946412385,3.1420551196981996e-4,0.0235957722173928,0.00159932610815161,8.802520091197175e-5,5.510087440237165e-5,2.425053149666555e-6,2.7664438294059e-4,2.1271047003643098e-5,5.280244015718649e-4,0.00212731218044724,0.00881835299422027,0.01683176734323635,0.01412523633066922,2.204158699463151e-5,0.0336485237277547,3.27665305632287e-6,9.736464757671184e-7,2.0366344779706e-4,6.952611325434203e-7,0,5.23011607962785e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0842708428505e-7,0,0,0,0,0,1.910838461786295e-6,0,0,0,0,0,0,0,0,3.961799818771965e-8,1.999418095746615e-6,0,0,2.99144795264795e-4,0,1.82623207611715e-6,4.059864416477015e-5,0,9.0886358386908e-7,7.04508306502e-5,0,0.004922372677456139,2.02329334489376e-6,0,0,0,0,0,0,0,0,0,0,0,0.0016396120712365548,4.6413054852451497e-4,3.136457054166083e-5,8.6859519363887e-4,0,0,1.4857871529277001e-4,0,1.651980229303409e-6,0,0,0,0,0,0,0,0,0,0,2.08403311561639e-9,1.873899830301105e-7,0,4.984045934197015e-7,0,0,0,0,0,0,0,4.38708620216663e-6,0,0,0,0,0,0,0,0,2.14144724768407e-8,0,0,0,0,0,0,0,0,0,0,2.74827898897677e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5603601414076835e-8,1.297078479504745e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGN,0,3.19368732221945e-5,0,0,0,0,0,0,2.78675674595505e-4,4.75726493722365e-4,0.001584848465570275,5.6348668206666e-4,0.00822017093218506,0.16532816046884902,7.8587074944983e-4,0.03430038672750405,0.02293263353026395,0.001312472048049185,0.00107149093187402,0.00206507052480838,0.001052111357686885,2.2409755494425e-4,0.00012199176584436001,6.575232849334e-5,5.090794732543841e-4,2.266409963232e-4,0.003050211008949825,0.00192650683103364,0.00281018582142985,4.4001947937668997e-4,0.005793442744636125,0.02184554915273395,2.9229899808642e-4,5.564641139947451e-4,1.3834835469712665e-4,8.3500207341735e-4,3.4155739796187996e-4,0,0,0.02366478877723685,0.1255407567073955,0.0492666206274961,0.09780268775535944,0,0,0,0,0,3.8664297173959e-4,6.478805327196e-5,2.9043401725094064e-4,1.4426154935518e-4,5.3297833355735e-5,3.5398779089457406e-5,5.2584217214247e-7,0,0,0,0,0,6.251987818107399e-4,3.658727508820595e-5,1.29740031699154e-6,0,0,1.749752082190597e-4,2.252015660989745e-5,3.48656885382838e-7,4.77566642447756e-7,0.001433232093789785,7.071078613824868e-4,1.08041154815825e-4,0.029714236915689952,0.00468670335238132,0.00138328623148838,5.052185534018e-5,0.1107375113051095,3.405921198610915e-5,5.58162092626157e-5,1.753705304010985e-5,0,0,1.301345893198185e-6,5.86404158774805e-7,0,1.8766334289343e-4,5.267032310396e-5,0.0033942146315882648,2.3386520185113052e-4,0.00234711265989438,0.01247463395201226,1.027218714407e-4,0.0019045395824132299,2.02186655797228e-5,0,2.698211210566215e-5,7.6635889823387e-7,4.158117426661615e-5,0,2.266261358253365e-5,8.7271975515165e-5,0.004728383002094175,6.679395391175199e-4,0.007000882108104536,4.03459004115125e-4,0.00924707861417551,3.4850895952325e-4,0.00114760708575758,1.792078667497131e-4,0.001016744679608715,0.02253602900742645,4.47783921317144e-4,0.013512840234614201,0.00538632688873646,0.004193629601672935,0.006218046504188935,0,0,0,2.258669303391075e-7,3.68740305036993e-7,1.839770757093502e-4,3.716529863439905e-5,6.83177357909628e-5,1.208443096853475e-5,9.942863267364089e-5,3.552155426544858e-5,6.92606528384925e-6,9.123652247604492e-5,2.01488624381946e-5,3.53312366117006e-6,3.228830365448655e-5,4.26834619885225e-6,3.90310004448116e-5,0.0017854388971105901,0.00305830210667299,0.017247034548687798,6.08633190376215e-4,4.8781198488053e-4,0.00428404587502414,4.3615155891393e-4,1.17225834867271e-6,4.66623655803215e-5,1.82646952070596e-6,1.53827062681111e-7,1.85607572362834e-6,0,1.44075343230758e-6,0,1.69678790699228e-7,0,6.60405731269285e-7,1.61245561800414e-5,5.727127524157475e-7,3.52118289438603e-6,0,0,0,4.632858845541065e-6,0,9.546275122154e-6,2.076079169438445e-5,3.8291074506328175e-6,0,4.524371851938599e-6,1.3143395850745483e-4,3.464228073016505e-6,0,0,0,0,3.42251621997809e-6,1.9177080460973e-6,7.12572390964946e-5,4.670702301287231e-5,5.493881370712417e-5,6.75476121089585e-4,2.71185857824205e-4,1.082714648363335e-5,1.258917340344185e-6,5.7628172086374946e-5,1.3228154698910282e-4,4.046720983861969e-5,3.31822418118393e-5,3.6112678577100254e-5,0.01688790156246825,4.59754289579328e-6,0.00216302167829673,0.001733440289791905,0.0013012159121836351,4.1726784219906e-4,6.205005472577319e-5,1.57009228817155e-7,0,1.3003380265713e-4,1.08836731983165e-4,1.989595761099615e-6,9.064341616542975e-5,0.008249442019402635,0.01311429500702833,0.010337197558309785,0.002401887698069945,9.93931218719105e-6,4.200775860757803e-4,1.8468346904297573e-4,5.0980986470489404e-5,4.1897386941285e-4,0.001205847215045145,3.17638549218345e-4,0,3.47620853808089e-6,3.640227015414086e-6,8.29098089821305e-9,2.5748565984380602e-8,0,1.01235747723338e-7,1.019790175755056e-4,3.4412816054664496e-4,4.046109681713425e-5,7.689865477349806e-5,7.87369031162095e-4,2.35741039724662e-6,0,4.264541761042855e-7,3.00088650530423e-6,8.0572437324123e-6,2.311888441947745e-5,0,7.117162843311096e-5,1.463538540558665e-6,1.048249625210096e-6,3.94308622074804e-9,1.089370369245655e-8,4.32895994088123e-5,8.478537935511845e-5,1.979872921628e-4,0,5.908560881972496e-6,3.201502573716484e-4,4.43137920071626e-8,2.030427017914355e-6,4.616214534410395e-8,0,0,1.748559764622615e-7,5.61976535351655e-7,5.2590688301397746e-5,1.7157626519613e-9,8.06874386037333e-4,0,1.15866774510224e-8,5.377517239861548e-7,0,0,0,0,0,0,1.342333392101115e-6,0,0,0,0,0,0,1.39805338067032e-7,0,0,0,7.45794014058605e-6,0,5.828090998089e-5,0,0,0,0,3.10772724311076e-5,0,0,0,0,0,0,0,0,3.941317992510395e-6,0,0,0,0,0,0,0,8.4498320719157e-6,0,2.05141852255774e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
