primary_source,FRP,ACAd,ACAv,PL,ILA,ORBl,ORBm,ORBvl,AId,AIv,AIp,GU,VISC,TEa,PERI,ECT,SSs,SSp-bfd,SSp-tr,SSp-ll,SSp-ul,SSp-un,SSp-n,SSp-m,MOp,MOs,VISal,VISl,VISp,VISpl,VISli,VISpor,VISrl,VISa,VISam,VISpm,RSPagl,RSPd,RSPv,AUDd,AUDp,AUDpo,AUDv,MOB,AOB,AON,TT,DP,PIR,NLOT,COAa,COAp,PAA,TR,CA1,CA2,CA3,DG,FC,IG,ENTl,ENTm,PAR,POST,PRE,SUB,ProS,HATA,APr,CLA,EPd,EPv,LA,BLA,BMA,PA,CP,ACB,FS,OT,LSc,LSr,LSv,SF,SH,AAA,BA,CEA,IA,MEA,GPe,GPi,SI,MA,MS,NDB,TRS,BST,BAC,VAL,VM,VPL,VPLpc,VPM,VPMpc,PoT,SPFm,SPFp,SPA,PP,MG,LGd,LP,PO,POL,SGN,AV,AM,AD,IAM,IAD,LD,IMD,MD,SMT,PR,PVT,PT,RE,Xi,RH,CM,PCN,CL,PF,PIL,RT,IGL,IntG,LGv,SubG,MH,LH,SO,ASO,PVH,PVa,PVi,ARH,ADP,AVP,AVPV,DMH,MEPO,MPO,OV,PD,PS,PVp,PVpo,SBPV,SCH,SFO,VMPO,VLPO,AHN,LM,MM,SUM,TMd,TMv,MPN,PMd,PMv,PVHd,VMH,PH,LHA,LPO,PST,PSTN,PeF,RCH,STN,TU,ZI,ME,SCs,IC,NB,SAG,PBG,MEV,SCO,SNr,VTA,PN,RR,MRN,SCm,PAG,APN,MPT,NOT,NPC,OP,PPT,CUN,RN,III,MA3,EW,IV,Pa4,VTN,AT,LT,DT,MT,SNc,PPN,IF,IPN,RL,CLI,DR,NLL,PSV,PB,SOC,B,DTN,PDTg,PCG,PG,PRNc,SG,SUT,TRN,V,P5,Acs5,PC5,I5,CS,LC,LDT,NI,PRNr,RPO,SLC,SLD,AP,DCO,VCO,CU,GR,ECU,NTB,NTS,SPVC,SPVI,SPVO,Pa5,VI,VII,ACVII,AMB,DMX,GRN,ICB,IO,IRN,ISN,LIN,LRN,MARN,MDRNd,MDRNv,PARN,PAS,PGRNd,PGRNl,NR,PRP,PPY,LAV,MV,SPIV,SUV,x,XII,y,RM,RPA,RO,LING,CENT,CUL,DEC,FOTU,PYR,UVU,NOD,SIM,AN,PRM,COPY,PFL,FL,FN,IP,DN,VeCB
SMT,0.00783834698934067,0.0025564745010662497,3.20017950814555e-4,0.00704742662692949,0.001090156281697815,0.06890488179335144,0.001547643009176295,0.008409343344814945,0.0700977778275187,0.02173473163937345,0.016926592762419,0.0174349804112553,0.03417681683407285,0.003082304235316145,0.00616927508250033,0.009220963906208584,0.02109418756481082,0.005528704870759104,2.1408263670267e-4,5.4561438421686e-4,0.0023213692732812702,8.68466135623325e-4,0.004111104037079805,0.016315494455634676,0.0468379522933332,0.0607041857906722,2.264512423060942e-4,1.5473482454272805e-4,0.001045644999427115,7.893007539492975e-5,2.33526472679683e-5,2.51880424232685e-4,3.05253356802689e-4,3.27734160990895e-4,3.27632804555255e-4,2.2509022952276e-4,2.52614834414035e-4,3.69997228968925e-4,3.16552637622095e-4,2.625121782859017e-4,6.66981352904639e-5,5.074593121281e-5,3.2781919740315e-4,0,2.0874921545678885e-4,1.6537015323041948e-4,1.49892036324593e-4,0.0011835697538114848,0.00976940343193723,0,8.606960438090764e-5,1.099494301357742e-4,1.7535650207519516e-4,5.08386060488233e-5,6.959269036646e-4,8.27990696336255e-6,1.7962234189763e-5,0,0,0,0.00296065492845478,3.4721523351675346e-5,1.436847257008079e-5,0,0,1.218935763762145e-4,3.571960046074926e-5,2.0508644987036e-6,2.114556063830025e-5,0.005501940240571765,0.00341876693990037,3.2319875824163497e-4,5.53977026268655e-4,0.002658260896557575,3.9122865821291e-4,1.0070586693525066e-5,0.2203712843117275,0.0071084464467918145,0.0017317571106617198,7.681319757594049e-4,2.66769900023141e-7,2.711952055134135e-6,1.911363734954934e-6,4.362353245694855e-6,4.60054900739084e-7,2.0231812044559498e-4,1.428544393968635e-6,7.1160751231734e-4,1.3337616736786186e-4,0,0.010267408242799,2.5494131763097497e-4,0.00690172436252269,2.645912587835775e-5,0,1.001601625133025e-6,2.964844779087565e-5,2.85206903167108e-5,0,0.00781823568839014,0.01611819856729425,2.2672868542005555e-4,6.10351198491467e-6,6.7978642928838e-4,0.00407483867559579,1.4507308467912336e-5,3.6784052772959e-4,3.355498317604048e-5,5.3436909756725e-4,1.092551523684004e-6,0,0,1.511234377959195e-7,9.67188133719075e-4,1.6900584823341287e-6,0,1.73171662584655e-5,3.48444464855053e-5,4.042710671632445e-6,2.7788692235473803e-6,5.395442892761365e-6,0,0.00108534685668018,0.008964352905265975,0.00896345715780339,7.8962597141302e-4,1.2786346759941324e-4,7.52450450383575e-7,0.001788942155460575,5.5640849917895e-4,9.209449904930049e-4,0.00335011243605613,0.00387274749776809,4.3657432668102496e-4,5.81710649306015e-4,9.580937919657074e-6,0.01464546729327715,0,5.1787355089932e-7,0,0,7.5912739025825e-5,1.28495825748215e-4,3.10177073068775e-7,0,1.387032043999405e-6,0,5.0639945786143e-7,0,0,0,3.53021909303431e-7,0,1.89433452808065e-7,2.14471579680571e-6,2.545184701058046e-10,0,0,1.2867093928482115e-6,0,5.35806122039795e-7,1.084656289239365e-7,8.78693363967405e-8,0,2.568614329909e-6,6.8460111249245e-6,4.87884851920456e-6,5.04160402526985e-7,1.61500398065743e-6,2.385344479669361e-7,4.279752912293425e-6,0,3.08044626726515e-9,3.07847962266886e-6,3.2992584851669697e-05,3.15737859159398e-6,3.3362829497407e-4,6.9300152085107e-4,3.18671339198134e-5,9.5782407763986e-7,2.633478611197786e-6,3.544942515520885e-6,1.44413102643896e-8,2.46457761076197e-6,2.07457815531099e-5,0.00485821438613457,3.729527942867515e-7,8.75228551125275e-6,0,1.757831875585205e-9,0,0,0,0,1.58612595553921e-5,1.871920077069955e-6,5.46244698498435e-7,0,1.355549880285455e-5,1.199930359808498e-4,3.9282217576967136e-4,1.11553477995211e-5,1.216715188627135e-6,0,7.4664633499875e-6,1.6127859637070951e-6,9.34573797987062e-6,0,1.642156417742585e-6,0,1.98908078768694e-7,1.89845521187066e-6,0,0,0,0,4.01004302658938e-7,0,0,5.173017294010879e-6,2.013124120283755e-7,0,6.991432268339e-5,1.374924071832495e-7,3.72692513035776e-7,5.84381460348215e-6,0,0,3.17282631177376e-6,0,0,0,0,0,4.30687029861585e-5,0,0,5.15202286564725e-9,5.85450023101145e-6,0,0,0,0,0,0,0,0,0,3.171496226810326e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPFm,0,1.0287132444448e-4,8.995102539162e-4,0,6.18503850601e-5,0,0,0,0,0,1.62123501967095e-4,0,3.6197862248345e-4,9.213914711478709e-4,8.807352584597025e-5,9.259845695405099e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27975078686655e-6,0,1.539354390267415e-5,0,0,0,0,1.32212647596985e-4,0,2.9586664892649e-4,0,6.255503739917e-5,0,2.28316730801425e-4,0,0,0,0,4.996440379386475e-5,0,0,2.2105595385095e-4,0,0,8.5441297938506e-7,2.51264987365958e-5,7.62780589999045e-6,0,0,0,0,1.905600821231375e-5,0,0,0,3.5295268498899e-5,2.9517661650544e-4,5.425408806374e-5,6.26987295452215e-6,0,3.62036884999133e-5,5.467385977615e-5,2.72444896262023e-5,5.704408726435043e-4,7.5031648059235e-5,7.1172600610804e-4,1.789282479803865e-5,0.001421626940540985,9.4192634531774e-4,2.2398550183662638e-4,0,9.509262059603e-5,0.0186047051988881,0.005462429915017312,9.9223090955422e-4,1.64528060851534e-5,4.63375667648953e-4,2.38940592642664e-5,0.00231818730016911,6.260258525362653e-5,8.08531407924485e-4,4.7622471402364e-4,9.7886487722261e-4,0.005082258182978885,1.33257655965105e-4,0.00208883988902909,0.0029095565707519407,3.9395272276526e-4,0.00741935947199513,1.637003017099465e-5,3.3197834450711004e-4,0.00544046502321875,0.00140824107385565,0.001344308171117825,2.5485766363268997e-4,0.00452030767957283,0.00651120563692145,0.004548174686688035,0.015591227426927298,0.008652763443585544,0.0038028952948130253,0.009614312034800059,6.42582758903835e-6,0.00323805155675369,3.0413782447180496e-4,0.008805465406289091,0.002973478121054195,0,1.0903252079234814e-4,0,1.6571977136328252e-5,3.51149539299338e-5,5.718964639802e-5,9.2899098844595e-4,0.001432550142505685,4.4916795000400997e-4,0.00390901439881557,0.005057980493906155,0.00112736309865871,0.008355198540292905,0.00158621914526978,3.3526800225928e-4,5.455903442893901e-4,3.0688198453373e-4,6.63036783516415e-4,0.0059446281551346,0.01811644721575585,0.001300304079020465,2.0935147999136914e-4,2.40845165402315e-4,0.002805780469267265,8.396455737376449e-5,6.1223758688155e-5,0.001670779599195225,2.92381257893405e-4,3.45203042888255e-4,0.002072939193198235,1.5695327702711675e-4,0.001516564164687775,1.428521304694e-4,9.87828700336584e-4,0.001320286748898801,3.556188390063098e-4,0.00504113918432445,1.980550208081315e-5,0.007494487932680275,2.819740134378815e-10,4.100469635054125e-5,8.74854655510085e-4,7.730343985462e-5,7.91278429130855e-5,0.0017857026315548402,5.81731322607e-4,0,2.21367781119505e-4,4.7570393480781e-4,0.0301160507507858,9.118441056821e-5,3.71324695379115e-4,0.0012032399072697108,7.573471835521914e-5,2.51119267124785e-4,0.0024242639559346447,0.001410068427264465,7.717696858815262e-4,0.005261704258288515,0.004057680270755615,0.0246122452035855,0.024331548723783715,0.005672612776879435,7.68856548446885e-5,0.001107599121746905,0.006640208836118985,0.00196041121350765,2.73355282846875e-4,0.005711295166030306,0.026832432634750547,4.273523024322885e-6,0.0082081915150133,0.04454220319244151,0.0045415813258190855,0.00195240223578014,3.081160537922858e-4,3.44805639469639e-5,3.90661974791601e-5,0.0016078411069823649,9.18356676182725e-4,3.855611737709745e-6,9.1570009835318e-4,0.111164596734157,0.07172713334228781,0.16854409815958,0.0069025224286510855,3.117236202019e-4,8.227890708602621e-4,0.00847910628562095,4.0209221788181e-4,0.00192142965210597,0.02345338251832355,0.001296786459749455,0,4.17229649265516e-5,5.32896093538902e-5,3.14147958192249e-6,2.4684678352384e-5,8.78936279704325e-6,4.15019563549643e-6,2.2492202821528e-4,4.84117151190345e-4,1.23094207059588e-4,0.001724904911761665,0.01138933347933796,1.064640943332e-4,0,1.5069708160687256e-4,1.18169992997475e-4,3.944120330032842e-4,0.005564000767118095,1.170868502469075e-5,0.004943649391453834,0.013951415716990285,5.8955009060464856e-5,7.65445497573124e-6,0,5.020089014036537e-4,2.0616654900916946e-4,0.005802270370324375,0,2.4964684396852003e-4,7.9819383912654e-4,4.5168361064864e-6,1.725610406402664e-4,5.8205227680712615e-8,2.769384088366865e-5,5.3098145151344e-10,9.4923779011385e-5,3.9831084535046124e-5,3.906670767503326e-4,2.320036497069835e-5,0.007846571684487314,5.855615323126e-5,6.8412297059412e-6,4.15902592590299e-5,0,0,0,0,0,0,3.5757708550893e-4,0,0,0,0,0,1.282270175811535e-7,1.1662140948158164e-4,0,1.806057730667385e-6,0,1.5918986166065324e-4,0,4.995272065627275e-5,1.908606463162565e-5,0,0,4.1961753122236246e-5,8.747770332457749e-4,0,0,0,0,5.36199225749125e-6,1.5810150633781e-4,0,0,4.050649799453562e-4,0,6.73443466760615e-6,0,8.534235788176119e-6,0,0,0,1.96827351452785e-4,0,0,0,4.66714486855575e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5566658446794795e-5
VAL,0.00164013907879536,0.0168724287673503,4.3579301951293e-4,0.00402103131036976,0,7.6687599960515e-4,0,0,4.3585788592567e-4,0,0,0,0,0,0,0,0.00422329606765761,0.0166929844206737,0.0277342655737762,0.0513979559111592,0.0220178915075585,0.00808038283543226,0,0,0.158207713571039,0.133748131464051,6.3773662362068e-4,0,8.7708338231598e-4,0,0,0,0.00254652336210789,0.0150546887458562,0.00167203631968352,3.2123179694322e-4,0.0094537764490092,0.0045485434608484,0.00148746153689307,0.00155389791312851,0,0,5.32797427508601e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148528351695494,2.8881885264765e-4,1.76369775441538e-5,0,0,0,0,0,0,0,0,0,0,0.149774799376838,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5173002500662e-4,0,0,0,0,0,0,4.8817100578115e-6,0,0.0338416100611271,0.0134946830030528,0.00799115887564213,0,0.00427502168172035,4.78898989083548e-5,4.98326345131961e-5,4.00595305832598e-6,0,5.92381542879159e-6,0,0,0,0.00537146287919055,0.0286544287029903,5.81084124509427e-5,4.07953251825161e-5,1.4599725421197e-4,2.8862436530209e-4,0,0,2.3984806162601e-5,0.00185384648715003,2.88271895685201e-5,0.0101418241124748,0.00143489774706888,5.24448696324464e-5,3.33545430460841e-5,0,2.8254244733586e-4,1.82083518660417e-5,1.5589567700171e-4,1.8092692137891e-4,0.0040887549748465,0.0124135331120666,0.00343868522569304,2.62896403145847e-6,0.025112568167985,3.55898461905923e-5,1.13130801320152e-5,0,0,0,5.4531159570402e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9530986488711e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.81189314557658e-5,1.48662782393486e-7,0,6.79791919895147e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,0.012778033222037601,0.015536755904054799,8.1484428753346e-4,0.027984215561686402,0.001345877470926475,0.019352393016397802,0.00402262643056096,0.00592071933840998,0.0378134642134014,0.004068626558140555,4.62436416804325e-4,0.004488263949011715,0.00129491953136765,0.00186895963162271,8.125092782278721e-5,6.0743726476751e-4,0.0136147204675382,0.00189264403934487,9.862869715830899e-4,0.00280965429059374,0.00575407467993657,0.00147285944843996,0.0038782021374005847,0.010610308457941559,0.08012354732400576,0.14387847535821302,1.0008086810742934e-4,1.011330751150124e-4,1.17185872541335e-4,9.71811622505375e-5,7.351375595282765e-5,1.5474161432092498e-4,1.2439025431829499e-4,6.1524418492279e-4,1.47502027551122e-5,0,0.001329122980301905,7.327381855029851e-4,3.0659999538777997e-4,4.1622103257390997e-4,1.087123058747536e-4,8.596425175820335e-5,5.14210658146475e-4,0,4.4546285407744e-4,0,0,1.9511099668869e-4,4.549727737964705e-5,0,2.86853583788269e-5,0,0,0,0,0,0,0,0,0,1.1804994872566214e-4,0,0,0,0,1.0294607814409474e-5,3.688175191272405e-7,0,6.0302760091768454e-6,7.454280720355999e-4,1.0932568856445406e-4,0,1.441888437455755e-5,1.1489571190389e-4,1.0244964365917895e-5,0,0.140785530008358,2.36731424196535e-4,2.2917338199344253e-5,0,0,2.67019078496416e-6,2.276112165386245e-7,0,6.228955915389886e-8,2.453738202182885e-5,0,7.398404990764185e-5,2.3003594454912048e-6,0,0.010812396565505152,3.00408028396415e-4,6.33605519602045e-4,1.7473655329552444e-5,0,4.445987667141705e-5,0,3.39192326807261e-5,0,0.0131977637937558,0.02507045871651865,0.00325879513029142,1.0550952713934636e-4,0.001839172802752525,0.001868650132567845,1.0728706799756994e-4,2.44598826069105e-4,0.001083155919589885,2.7050130037938e-4,1.2085384887520831e-6,6.4953732170432e-6,1.58221843760675e-6,2.75076625122915e-4,7.79164356037595e-4,1.1360021199987391e-4,2.57716986800213e-6,6.351457036279221e-5,3.4982031921400945e-5,0,7.7087382070063e-6,6.000473849311195e-5,3.7608181854792e-4,1.8751336558606998e-4,0.00352923426224827,0.00498594276792655,6.0767046232435e-4,2.1304344600411e-4,0,2.7250742237584e-4,6.741128650397165e-5,2.238762172612e-4,6.3506422915165e-4,0.0017091654589777051,0.0016403834520475349,0.0013741942632287149,5.7979967016624e-6,0.02224798846275875,5.80356372412205e-6,1.54936239527862e-8,4.90026872416402e-5,1.780426229923485e-7,0,2.4607002890308e-4,1.041863206505215e-6,0,2.327610312826157e-6,5.60486718379945e-8,0,6.04694724727655e-6,0,1.57235332259041e-6,2.2648610496336055e-5,3.2460010458768e-4,2.9544385890847335e-7,1.86101995616836e-5,3.09229642775698e-7,0,0,0,0,0,1.2213332304225453e-6,0,3.10172136809856e-6,6.207057995471048e-5,1.381933885427585e-5,7.3052319808372e-7,2.99683286293023e-5,3.218507358359003e-5,1.4497478288575e-6,2.5671954832289175e-5,0,5.9950200577040396e-5,1.334257091435025e-5,1.12205899346255e-4,1.0072260782150629e-4,0.00734809538120362,0.00546101543560741,1.5647357030298e-4,7.585284536194975e-6,3.10352948115285e-4,5.5161022597735e-5,1.2371074975517702e-4,4.35960038587146e-5,3.88735129263305e-4,0.01807067311053375,1.635552382663205e-5,0,0,1.60957082188549e-7,6.05426754412025e-6,1.707687376828815e-8,2.261358137305535e-6,3.061509058140719e-6,9.9789497032925e-5,0.001277675335431695,3.307546979486185e-7,9.1544281206108e-4,0.023697376461383347,0.002425582422658521,0.0084808137324916,0.001006314405737875,0,0,0.00132079121313495,2.591359309244005e-6,4.84300448608709e-5,5.8568626153095e-5,0.00492539012834309,4.760840035633485e-7,6.413161272646225e-5,1.104515838339045e-4,3.241180637181325e-6,1.35892166085269e-6,5.046402978603115e-6,8.6211797870448e-6,2.7452024983949274e-6,3.340897007899545e-7,4.48362475277059e-5,3.122621372707e-4,0.001561184364259125,1.7083355167695004e-5,0,4.584931354588665e-5,2.716689766520625e-6,2.55206244859625e-5,0,5.668838199345344e-6,3.2932713592753e-4,0,1.5736123064764203e-5,3.922662207976155e-9,4.27475684192479e-8,2.5846449419695866e-4,1.087775174647385e-5,0.00257446464729045,6.20096700574515e-7,7.921363344143669e-5,0.002195028176997695,0,6.0849243666006154e-5,1.07766120165856e-8,1.53899608292918e-7,0,7.431422148583e-5,9.5006328643745e-7,1.9414062287001e-4,1.462881705705425e-5,0.013724662129179499,2.2228117629129e-5,8.16054304320839e-6,1.0222010403191945e-4,8.6161594787869e-8,0,0,0,0,0,4.182713106880818e-5,1.307227976935415e-6,0,0,0,0,1.984113540334385e-7,1.297952090079065e-6,5.41672825108385e-7,0,0,2.6066176983254496e-4,0,6.921236269213735e-5,1.3262599993292502e-4,0,5.429034317212508e-7,9.84180381230962e-5,4.4947130285759e-4,0,0,7.3823581642696895e-6,0,0,6.261569900040299e-5,0,7.77094464293803e-6,3.957198235925925e-5,0,3.67597603676174e-5,0,5.1035236241813e-7,0,0,0,3.0624374425822646e-5,0,1.24547721367861e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37440867019605e-8
VPL,0,1.6583628957787e-4,0,0,0,0,0,0,0,0,0,0,6.44444216662771e-5,2.4291194194005e-4,1.01890848471818e-5,3.70608926834469e-5,0.027069699564032,0.0345818786033754,0.0318643492631928,0.0399726279678312,0.0707619448002435,0.0408270499562328,0.024018365245125,0.00266565758523289,0.0285033989247847,0.00408073537873169,7.3964671292755e-4,0,3.3117692393924e-4,4.33584065806101e-6,1.6563357053606e-5,2.59996422100572e-5,6.1912707983793e-4,0.031557685611311,0.00530252236386867,2.2353473997501e-4,0.0109996236888501,3.0294359070489e-4,0,0.0022727933962536,0,2.45398365261108e-6,6.34154003288753e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86743096787127e-5,3.68674087233471e-5,0,0,0,2.28598212339401e-5,0,0,3.70505293629549e-7,0,0,0,5.27946767101647e-6,0,0,0,0.0695530034759414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3939660469941e-4,3.10409296636475e-5,0.0326496620672389,0,0.0517462536449315,0,2.07295425591625e-5,0,0,0,0,0,0.00118736521687502,0.00486754029866768,0.00978870542336747,0,0,0,0,0,0,0,0.0110151278244473,0,4.8474387786165e-6,0,0,1.83288436255407e-5,0,0,0,0,0,0,6.09764154477352e-5,1.09147382528294e-6,0,0.0328849271826629,1.64472975565289e-7,0,1.46569816530153e-5,0,0,0,0,0,2.26605000806006e-6,0,0,0,0,0,3.27813007982047e-5,0,5.99812007399241e-7,0,5.76832469517388e-6,0,0,5.92111014161538e-5,0,0,0,0,0,4.68361271728161e-6,0,0,0,0,4.14160817269237e-6,0,0,0,0,0,0,0,0,0,0,0,0,6.04520290483698e-6,0,0,0,7.92535159748091e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91768757265978e-5,1.88703821321955e-6,0,0,0,0,0,0,0,0,0,0,0,0,3.8135348830327e-9,0,0,0,0,0,3.22036489695017e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03132308055988e-8,0,0,0,8.26993232425628e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1152035836145e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27107447540845e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VPM,0,0,0,0,0,0,0,0,4.243135438156925e-6,0,0,5.1891521141825e-5,0.005652457700734996,4.574058235951119e-5,1.15673813880173e-6,2.6470496111411025e-5,0.140282448667729,0.0706395496711322,0.0020908477508056102,3.63407117384205e-4,0.0035811255051359002,0.00349076218791279,0.08652277833743854,0.06135698735655325,0.005808143826205505,4.9135405663441e-4,0,0,0,0,0,0,7.0620895073405e-5,8.443407862809801e-4,0,0,1.06598054276325e-4,3.759383592342775e-6,0,0,0,0,1.0647364591311436e-4,0,0,0,0,0,0,0,2.29605212912011e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11684091348657599,0,0,0,0,0,0,0,0,0,0,2.707378424120475e-6,0,0,0.007395269489865705,0,0,0,0,0,0,0,0,1.08468732311756e-7,0,0.020150581145725502,6.732411229169344e-4,0.0273708397711897,3.63308581920081e-6,1.46315661310545e-4,3.92865342581602e-8,1.8193109029321e-5,0,0,2.219753979129057e-5,0,0.001004062146748405,0.008109246218804551,3.26393299170748e-6,0,0,0,0,0,0,8.7499007591634e-4,0,0,0,0,6.8522295069246e-7,0,0,0,0,0,1.25673195759085e-7,7.769332481140404e-6,2.4393057840013298e-5,3.210137394893725e-7,0.03068031752533555,8.50898088900428e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26429335115759e-6,0,0,0,0,0,1.739668133476902e-6,0,0,0,0,0,0,0,0,1.6548567378154009e-9,0,0,0,0,0,0,0,0,5.06752643736135e-9,0,2.48342287586359e-6,2.45771347627325e-4,1.40221750756354e-6,0,0,0,1.076727751926755e-8,0,0,0,0,3.43497374429577e-5,0,1.73220250153615e-8,6.94984735123396e-5,0,0,1.063264599620175e-6,0,0,0,0,0,0,1.182386894591324e-5,0,0,0,0,0,0,0,0,0,4.273499424449385e-8,0,4.420266444400575e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26900018257512e-5,0,0,0,0,0,1.90261256847076e-6,0,0,0,2.69796784465077e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88340736734185e-8,0,0,0,0,0,0,0,9.858529973403576e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VPMpc,0.00255575223917321,2.02416232160455e-4,0,0.0013030829970397601,0,0.0019588305463265,0,9.02356212619e-5,0.08484431262309015,0.0024846819678174797,0.021461008353014448,0.0926563843309454,0.0204045452881409,0.001911382872822155,2.1784817108262211e-4,7.6226356233287e-4,0.034252333760059296,0,0,0,5.6998050458934e-4,0,3.7428213540133e-4,0.03435099823911468,0.0837420560256526,0.04834320238217305,3.58354770129571e-6,0,0,0,0,2.794804876689925e-6,0,0,0,0,0,5.312258241673e-5,0.00109811630403272,0,0,0,8.78206653955157e-5,0,0,0,3.4917824741785e-4,0,0,0,8.130096344769676e-5,2.722893822977655e-5,0,0,0,0,0,0,0,8.3902164294945e-5,0,0,0,0,0,4.502079053796655e-6,0,0,0,0.001439520955940955,0.001309655145119235,5.57029505716e-5,0.0013681259410139451,0.0011394745899305,4.9552441650562e-4,3.867666867912355e-6,0.21352870160794002,0.007723902805377385,0.0027126887375557,0.00157077102612497,1.21469283550777e-5,0.003040763805346795,3.57425829545705e-4,3.22524497146663e-5,3.855753730298266e-6,1.633879759228609e-4,0,0.01056810426727569,6.506002037974634e-5,0,0.02348317631760035,0.003334442401936935,0.003839651548915215,6.585347955728095e-5,1.77030304346695e-4,4.2666631107132e-4,0,3.3457998605521003e-4,0,0.009840115298134236,0.02476888770363015,0.003413861307595605,0.0026011131560529097,0.008427952489454646,0.0118947618329793,8.55513902569305e-4,0.00410066392985076,0.00420307310436401,0.004990949828721035,0.0014260861121655783,0.0010437492714421971,0,5.12267554909955e-4,0.0060523114431392504,5.185760933121199e-4,2.537830177653898e-4,0,1.276155455732973e-5,0,2.574469494549505e-6,3.5714208489447505e-5,6.7322475132727e-6,4.2091827593543503e-4,0.01775793373042535,0.001664669747195105,5.839787453937e-4,0.001116593993934275,1.1153777839034625e-4,0.0016053641516111201,2.7789952681133497e-4,1.7482598237117023e-4,9.686930476415501e-4,0.00492036828401894,0.00156285628691091,0.011408383075387454,0.003975776311810225,0.01706120732326585,1.62361464281797e-5,1.832626232685445e-5,1.1391423487782504e-4,2.724559983808565e-6,0,0.00104530408149139,8.45878411535896e-5,5.616399594370795e-5,8.610907930558506e-5,1.1362725310001e-5,7.82618543593021e-5,3.915495547168213e-5,1.66284121556238e-5,1.644771912839841e-4,9.962295056619359e-5,6.842483716070649e-4,2.15840692333753e-5,5.275390956441201e-4,3.341305042474225e-6,0,8.07328454178769e-5,3.312639313522625e-5,4.62910260126063e-5,3.2317181625581e-4,3.583957198640875e-5,0,1.4481688445835566e-5,7.219520559944996e-5,0.004289927757756825,5.72730254109345e-6,0,3.2535699453983e-4,1.3470558087494461e-5,1.717446704056325e-5,9.94136617500305e-5,1.2941444588736474e-4,9.526341885183715e-5,6.882429198356501e-4,2.9137529337092496e-4,0.011834166396151095,0.004518799508681815,8.46590079630605e-4,3.89405118505695e-5,2.7705552177956e-4,0.00133846810873146,1.85402550383745e-4,6.454537329362e-5,3.0500414296217e-4,0.014759673190256051,4.48897344060104e-5,0,0.004327768121955345,5.372508106934105e-4,2.3692074166499624e-4,1.1576936435721626e-4,2.69899421952654e-6,8.1935541071862e-7,1.71049614448245e-4,9.9234515931579e-4,3.628443412168075e-7,7.913678811224004e-5,0.01947849117796245,0.007346484600021065,0.0319722152123109,0.001404647540700355,1.857461761969715e-5,4.87819388626901e-5,0.0013217805868436,3.292963714530405e-5,1.4988467276418998e-4,0.001924835758899297,0.002343893802227025,2.0905432667080604e-4,4.499211314808755e-5,8.098791275425135e-5,7.97533056262827e-6,3.1620963113368e-5,2.299468096192594e-6,1.9645479609627077e-5,6.675243497690511e-5,4.188536643877315e-5,3.736398084631075e-5,9.921802108245429e-5,6.4728227534387e-4,4.1430460557065e-6,0,6.376239541848375e-5,2.649288614373497e-5,1.0318547376579695e-4,2.47133201816325e-4,0,2.93328198549415e-4,4.5742204965724996e-4,2.1248109273076306e-5,1.426624891938275e-7,7.07648018596405e-6,1.412430051995933e-4,1.042356000542125e-5,0.00155447898398086,5.52452943027425e-6,4.917895237498945e-5,5.299105012353209e-4,0,1.3412344865371335e-4,1.37906253500375e-9,0,0,8.84796084103112e-5,2.9783215712942564e-5,5.8999413518774204e-5,3.996289244966615e-5,0.00225170154262036,9.47156750898698e-6,2.1465704577632e-5,1.57223055586593e-5,3.21532865097313e-6,0,0,0,0,0,4.33558236869447e-5,2.4837181629650413e-5,0,0,0,3.175896100916215e-6,2.3240139060506147e-5,1.4488635579172e-4,7.288839722965e-10,0,3.47916876507293e-6,6.21049938553515e-4,7.5186707585802e-7,0,1.12339812895689e-4,0,3.6510738863877577e-6,1.0408470966908004e-4,1.4560762444917468e-4,3.444547445883385e-5,0,0,6.90518905895025e-6,5.614502598434134e-5,1.1886467617925254e-4,0,1.7373887261905074e-4,6.47848280495952e-5,0,3.3683034739563145e-4,0,1.449539041237667e-6,1.09759525003262e-8,0,0,4.2433604121835495e-5,0,5.493728817869317e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8242703000518228e-6
